I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
102         9.9739e+09  1.1578e+12  5.9899e+00  1.5000e+03  5.3856e+10  2.0282e+00  1.5000e+03  1.0785e+07  5.8223e+00  1.5000e+03  4.0085e+04  -5.3400e+00 1.5000e+03  1.0825e+07  5.7721e+00  1.5005e+03  
103         9.9772e+09  1.1276e+12  6.1406e+00  1.5000e+03  5.2665e+10  2.0746e+00  1.5000e+03  1.0949e+07  5.9695e+00  1.5000e+03  4.2454e+04  -5.3367e+00 1.5000e+03  1.0991e+07  5.9161e+00  1.5005e+03  
104         9.9806e+09  1.0981e+12  6.3038e+00  1.5000e+03  5.1496e+10  2.1307e+00  1.5000e+03  1.1114e+07  6.1291e+00  1.5000e+03  4.4966e+04  -5.3210e+00 1.5000e+03  1.1159e+07  6.0734e+00  1.5004e+03  
105         9.9839e+09  1.0692e+12  6.4700e+00  1.5000e+03  5.0348e+10  2.1866e+00  1.5000e+03  1.1280e+07  6.2915e+00  1.5000e+03  4.7629e+04  -5.3025e+00 1.5000e+03  1.1328e+07  6.2331e+00  1.5004e+03  
106         9.9873e+09  1.0410e+12  6.6418e+00  1.5000e+03  4.9220e+10  2.2451e+00  1.5000e+03  1.1449e+07  6.4593e+00  1.5000e+03  5.0454e+04  -5.2784e+00 1.5000e+03  1.1500e+07  6.3982e+00  1.5004e+03  
107         9.9907e+09  1.0133e+12  6.8188e+00  1.5000e+03  4.8113e+10  2.3054e+00  1.5000e+03  1.1620e+07  6.6322e+00  1.5000e+03  5.3450e+04  -5.2494e+00 1.5000e+03  1.1673e+07  6.5682e+00  1.5004e+03  
108         9.9941e+09  9.8625e+11  7.0014e+00  1.5000e+03  4.7025e+10  2.3680e+00  1.5000e+03  1.1792e+07  6.8104e+00  1.5000e+03  5.6628e+04  -5.2153e+00 1.5000e+03  1.1849e+07  6.7433e+00  1.5004e+03  
109         9.9976e+09  9.5977e+11  7.1897e+00  1.5000e+03  4.5956e+10  2.4327e+00  1.5000e+03  1.1968e+07  6.9940e+00  1.5000e+03  6.0001e+04  -5.1758e+00 1.5000e+03  1.2028e+07  6.9238e+00  1.5004e+03  
110         1.0001e+10  9.3387e+11  7.3839e+00  1.5000e+03  4.4906e+10  2.4997e+00  1.5000e+03  1.2145e+07  7.1834e+00  1.5000e+03  6.3580e+04  -5.1311e+00 1.5000e+03  1.2209e+07  7.1097e+00  1.5004e+03  
111         1.0005e+10  9.0854e+11  7.5843e+00  1.5000e+03  4.3875e+10  2.5691e+00  1.5000e+03  1.2325e+07  7.3786e+00  1.5000e+03  6.7381e+04  -5.0809e+00 1.5000e+03  1.2393e+07  7.3013e+00  1.5004e+03  
112         1.0008e+10  8.8377e+11  7.7909e+00  1.5000e+03  4.2861e+10  2.6409e+00  1.5000e+03  1.2509e+07  7.5798e+00  1.5000e+03  7.1419e+04  -5.0253e+00 1.5000e+03  1.2580e+07  7.4987e+00  1.5004e+03  
113         1.0012e+10  8.5956e+11  8.0042e+00  1.5000e+03  4.1865e+10  2.7153e+00  1.5000e+03  1.2695e+07  7.7873e+00  1.5000e+03  7.5711e+04  -4.9642e+00 1.5000e+03  1.2771e+07  7.7022e+00  1.5004e+03  
114         1.0015e+10  8.3589e+11  8.2243e+00  1.5000e+03  4.0886e+10  2.7923e+00  1.5000e+03  1.2885e+07  8.0013e+00  1.5000e+03  8.0275e+04  -4.8975e+00 1.5000e+03  1.2965e+07  7.9119e+00  1.5004e+03  
115         1.0019e+10  8.1275e+11  8.4514e+00  1.5000e+03  3.9924e+10  2.8720e+00  1.5000e+03  1.3079e+07  8.2219e+00  1.5000e+03  8.5133e+04  -4.8250e+00 1.5000e+03  1.3164e+07  8.1280e+00  1.5004e+03  
116         1.0022e+10  7.9014e+11  8.6859e+00  1.5000e+03  3.8979e+10  2.9545e+00  1.5000e+03  1.3277e+07  8.4494e+00  1.5000e+03  9.0307e+04  -4.7466e+00 1.5000e+03  1.3367e+07  8.3507e+00  1.5004e+03  
117         1.0026e+10  7.6805e+11  8.9280e+00  1.5000e+03  3.8050e+10  3.0399e+00  1.5000e+03  1.3480e+07  8.6840e+00  1.5000e+03  9.5823e+04  -4.6622e+00 1.5000e+03  1.3576e+07  8.5803e+00  1.5004e+03  
118         1.0029e+10  7.4647e+11  9.1779e+00  1.5000e+03  3.7137e+10  3.1283e+00  1.5000e+03  1.3688e+07  8.9260e+00  1.5000e+03  1.0171e+05  -4.5714e+00 1.5000e+03  1.3789e+07  8.8169e+00  1.5004e+03  
119         1.0033e+10  7.2539e+11  9.4359e+00  1.5000e+03  3.6240e+10  3.2199e+00  1.5000e+03  1.3901e+07  9.1756e+00  1.5000e+03  1.0800e+05  -4.4740e+00 1.5000e+03  1.4009e+07  9.0609e+00  1.5004e+03  
120         1.0037e+10  7.0480e+11  9.7025e+00  1.5000e+03  3.5359e+10  3.3147e+00  1.5000e+03  1.4121e+07  9.4331e+00  1.5000e+03  1.1472e+05  -4.3695e+00 1.5000e+03  1.4236e+07  9.3124e+00  1.5004e+03  
121         1.0040e+10  6.8470e+11  9.9777e+00  1.5000e+03  3.4493e+10  3.4128e+00  1.5000e+03  1.4347e+07  9.6988e+00  1.5000e+03  1.2192e+05  -4.2574e+00 1.5000e+03  1.4469e+07  9.5717e+00  1.5004e+03  
122         1.0044e+10  6.6507e+11  1.0262e+01  1.5000e+03  3.3642e+10  3.5145e+00  1.5000e+03  1.4581e+07  9.9729e+00  1.5000e+03  1.2964e+05  -4.1371e+00 1.5000e+03  1.4711e+07  9.8391e+00  1.5004e+03  
123         1.0048e+10  6.4591e+11  1.0556e+01  1.5000e+03  3.2806e+10  3.6195e+00  1.5000e+03  1.4823e+07  1.0256e+01  1.5000e+03  1.3793e+05  -4.0080e+00 1.5000e+03  1.4961e+07  1.0115e+01  1.5004e+03  
124         1.0051e+10  6.2722e+11  1.0860e+01  1.5000e+03  3.1985e+10  3.7294e+00  1.5000e+03  1.5073e+07  1.0548e+01  1.5000e+03  1.4684e+05  -3.8679e+00 1.5000e+03  1.5220e+07  1.0400e+01  1.5004e+03  
125         1.0055e+10  6.0897e+11  1.1170e+01  1.5000e+03  3.1179e+10  3.8387e+00  1.5000e+03  1.5332e+07  1.0846e+01  1.5000e+03  1.5642e+05  -3.7211e+00 1.5000e+03  1.5489e+07  1.0689e+01  1.5004e+03  
126         1.0059e+10  5.9116e+11  1.1508e+01  1.5000e+03  3.0387e+10  3.9686e+00  1.5000e+03  1.5602e+07  1.1171e+01  1.5000e+03  1.6676e+05  -3.5456e+00 1.5000e+03  1.5768e+07  1.1007e+01  1.5004e+03  
127         1.0063e+10  5.7379e+11  1.1782e+01  1.5000e+03  2.9609e+10  4.0282e+00  1.5000e+03  1.5881e+07  1.1431e+01  1.5000e+03  1.7791e+05  -3.4311e+00 1.5000e+03  1.6059e+07  1.1248e+01  1.5004e+03  
128         1.0067e+10  5.5685e+11  1.2467e+01  1.5000e+03  2.8846e+10  4.4925e+00  1.5000e+03  1.6172e+07  1.2102e+01  1.5000e+03  1.8996e+05  -2.9009e+00 1.5000e+03  1.6362e+07  1.1941e+01  1.5004e+03  
129         1.0070e+10  5.4033e+11  1.1817e+01  1.5000e+03  2.8096e+10  3.6144e+00  1.5000e+03  1.6475e+07  1.1436e+01  1.5000e+03  2.0299e+05  -3.7008e+00 1.5000e+03  1.6678e+07  1.1220e+01  1.5004e+03  
130         1.0074e+10  5.2422e+11  1.3681e+01  1.5000e+03  2.7360e+10  5.2416e+00  1.5000e+03  1.6790e+07  1.3285e+01  1.5000e+03  2.1710e+05  -1.9818e+00 1.5000e+03  1.7007e+07  1.3074e+01  1.5004e+03  
131         1.0078e+10  5.0852e+11  1.2847e+01  1.5000e+03  2.6638e+10  4.1641e+00  1.5000e+03  1.7117e+07  1.2434e+01  1.5000e+03  2.3240e+05  -2.9511e+00 1.5000e+03  1.7350e+07  1.2213e+01  1.5004e+03  
132         1.0082e+10  4.9321e+11  1.3683e+01  1.5000e+03  2.5929e+10  4.7477e+00  1.5000e+03  1.7458e+07  1.3252e+01  1.5000e+03  2.4898e+05  -2.2424e+00 1.5000e+03  1.7707e+07  1.3031e+01  1.5004e+03  
133         1.0086e+10  4.7829e+11  1.3999e+01  1.5000e+03  2.5234e+10  4.8037e+00  1.5000e+03  1.7813e+07  1.3551e+01  1.5000e+03  2.6699e+05  -2.0420e+00 1.5000e+03  1.8080e+07  1.3309e+01  1.5003e+03  
134         1.0090e+10  4.6375e+11  1.4443e+01  1.5000e+03  2.4552e+10  4.9777e+00  1.5000e+03  1.8182e+07  1.3975e+01  1.5000e+03  2.8653e+05  -1.7026e+00 1.5000e+03  1.8468e+07  1.3723e+01  1.5003e+03  
135         1.0094e+10  4.4959e+11  1.4873e+01  1.5000e+03  2.3884e+10  5.1298e+00  1.5000e+03  1.8564e+07  1.4387e+01  1.5000e+03  3.0776e+05  -1.3623e+00 1.5000e+03  1.8872e+07  1.4120e+01  1.5003e+03  
136         1.0098e+10  4.3579e+11  1.5327e+01  1.5000e+03  2.3228e+10  5.2952e+00  1.5000e+03  1.8962e+07  1.4820e+01  1.5000e+03  3.3082e+05  -9.8453e-01 1.5000e+03  1.9292e+07  1.4540e+01  1.5003e+03  
137         1.0102e+10  4.2235e+11  1.5794e+01  1.5000e+03  2.2585e+10  5.4646e+00  1.5000e+03  1.9373e+07  1.5267e+01  1.5000e+03  3.5587e+05  -5.7693e-01 1.5000e+03  1.9729e+07  1.4972e+01  1.5003e+03  
138         1.0106e+10  4.0927e+11  1.6278e+01  1.5000e+03  2.1955e+10  5.6408e+00  1.5000e+03  1.9799e+07  1.5731e+01  1.5000e+03  3.8306e+05  -1.3557e-01 1.5000e+03  2.0182e+07  1.5421e+01  1.5003e+03  
139         1.0110e+10  3.9653e+11  1.6780e+01  1.5000e+03  2.1338e+10  5.8233e+00  1.5000e+03  2.0238e+07  1.6211e+01  1.5000e+03  4.1258e+05  3.4027e-01  1.5000e+03  2.0651e+07  1.5885e+01  1.5003e+03  
140         1.0114e+10  3.8412e+11  1.7299e+01  1.5000e+03  2.0733e+10  6.0125e+00  1.5000e+03  2.0691e+07  1.6709e+01  1.5000e+03  4.4460e+05  8.5189e-01  1.5000e+03  2.1136e+07  1.6366e+01  1.5003e+03  
141         1.0118e+10  3.7205e+11  1.7837e+01  1.5000e+03  2.0141e+10  6.2088e+00  1.5000e+03  2.1158e+07  1.7225e+01  1.5000e+03  4.7930e+05  1.4002e+00  1.5000e+03  2.1637e+07  1.6865e+01  1.5003e+03  
142         1.0122e+10  3.6031e+11  1.8394e+01  1.5000e+03  1.9560e+10  6.4124e+00  1.5000e+03  2.1637e+07  1.7760e+01  1.5000e+03  5.1688e+05  1.9857e+00  1.5000e+03  2.2153e+07  1.7383e+01  1.5003e+03  
143         1.0126e+10  3.4888e+11  1.8971e+01  1.5000e+03  1.8992e+10  6.6235e+00  1.5000e+03  2.2127e+07  1.8315e+01  1.5000e+03  5.5754e+05  2.6091e+00  1.5000e+03  2.2685e+07  1.7920e+01  1.5003e+03  
144         1.0130e+10  3.3776e+11  1.9569e+01  1.5000e+03  1.8437e+10  6.8426e+00  1.5000e+03  2.2629e+07  1.8891e+01  1.5000e+03  6.0146e+05  3.2706e+00  1.5000e+03  2.3230e+07  1.8477e+01  1.5003e+03  
145         1.0135e+10  3.2695e+11  2.0188e+01  1.5000e+03  1.7893e+10  7.0700e+00  1.5000e+03  2.3140e+07  1.9488e+01  1.5000e+03  6.4885e+05  3.9701e+00  1.5000e+03  2.3789e+07  1.9055e+01  1.5003e+03  
146         1.0139e+10  3.1643e+11  2.0830e+01  1.5000e+03  1.7360e+10  7.3059e+00  1.5000e+03  2.3661e+07  2.0107e+01  1.5000e+03  6.9991e+05  4.7077e+00  1.5000e+03  2.4361e+07  1.9656e+01  1.5003e+03  
147         1.0143e+10  3.0621e+11  2.1496e+01  1.5000e+03  1.6840e+10  7.5508e+00  1.5000e+03  2.4189e+07  2.0750e+01  1.5000e+03  7.5483e+05  5.4832e+00  1.5000e+03  2.4944e+07  2.0279e+01  1.5003e+03  
148         1.0147e+10  2.9627e+11  2.2186e+01  1.5000e+03  1.6331e+10  7.8050e+00  1.5000e+03  2.4724e+07  2.1417e+01  1.5000e+03  8.1382e+05  6.2962e+00  1.5000e+03  2.5538e+07  2.0926e+01  1.5003e+03  
149         1.0152e+10  2.8661e+11  2.2901e+01  1.5000e+03  1.5833e+10  8.0690e+00  1.5000e+03  2.5264e+07  2.2110e+01  1.5000e+03  8.7705e+05  7.1464e+00  1.5000e+03  2.6141e+07  2.1598e+01  1.5003e+03  
150         1.0156e+10  2.7722e+11  2.3643e+01  1.5000e+03  1.5347e+10  8.3431e+00  1.5000e+03  2.5807e+07  2.2828e+01  1.5000e+03  9.4472e+05  8.0334e+00  1.5000e+03  2.6752e+07  2.2296e+01  1.5003e+03  
151         1.0160e+10  2.6810e+11  2.4413e+01  1.5000e+03  1.4871e+10  8.6279e+00  1.5000e+03  2.6353e+07  2.3574e+01  1.5000e+03  1.0170e+06  8.9569e+00  1.5000e+03  2.7370e+07  2.3022e+01  1.5003e+03  
152         1.0164e+10  2.5923e+11  2.5211e+01  1.5000e+03  1.4407e+10  8.9237e+00  1.5000e+03  2.6900e+07  2.4349e+01  1.5000e+03  1.0940e+06  9.9166e+00  1.5000e+03  2.7994e+07  2.3775e+01  1.5003e+03  
153         1.0169e+10  2.5063e+11  2.6039e+01  1.5000e+03  1.3954e+10  9.2311e+00  1.5000e+03  2.7446e+07  2.5152e+01  1.5000e+03  1.1760e+06  1.0912e+01  1.5000e+03  2.8622e+07  2.4558e+01  1.5003e+03  
154         1.0173e+10  2.4227e+11  2.6898e+01  1.5000e+03  1.3511e+10  9.5507e+00  1.5000e+03  2.7990e+07  2.5987e+01  1.5000e+03  1.2630e+06  1.1943e+01  1.5000e+03  2.9253e+07  2.5371e+01  1.5003e+03  
155         1.0178e+10  2.3415e+11  2.7790e+01  1.5000e+03  1.3079e+10  9.8826e+00  1.5000e+03  2.8530e+07  2.6854e+01  1.5000e+03  1.3552e+06  1.3010e+01  1.5000e+03  2.9885e+07  2.6216e+01  1.5003e+03  
156         1.0182e+10  2.2627e+11  2.8716e+01  1.5000e+03  1.2657e+10  1.0229e+01  1.5000e+03  2.9065e+07  2.7754e+01  1.5000e+03  1.4527e+06  1.4113e+01  1.5000e+03  3.0518e+07  2.7096e+01  1.5003e+03  
157         1.0186e+10  2.1863e+11  2.9674e+01  1.5000e+03  1.2246e+10  1.0585e+01  1.5000e+03  2.9593e+07  2.8686e+01  1.5000e+03  1.5556e+06  1.5249e+01  1.5000e+03  3.1149e+07  2.8005e+01  1.5003e+03  
158         1.0191e+10  2.1121e+11  3.0682e+01  1.5000e+03  1.1845e+10  1.0969e+01  1.5000e+03  3.0113e+07  2.9667e+01  1.5000e+03  1.6638e+06  1.6434e+01  1.5000e+03  3.1777e+07  2.8966e+01  1.5003e+03  
159         1.0195e+10  2.0400e+11  3.1666e+01  1.5000e+03  1.1453e+10  1.1306e+01  1.5000e+03  3.0624e+07  3.0623e+01  1.5000e+03  1.7776e+06  1.7594e+01  1.5000e+03  3.2402e+07  2.9894e+01  1.5003e+03  
160         1.0200e+10  1.9702e+11  3.3018e+01  1.5000e+03  1.1072e+10  1.1988e+01  1.5000e+03  3.1124e+07  3.1947e+01  1.5000e+03  1.8968e+06  1.9120e+01  1.5000e+03  3.3021e+07  3.1216e+01  1.5003e+03  
161         1.0204e+10  1.9024e+11  3.3327e+01  1.5000e+03  1.0700e+10  1.1602e+01  1.5000e+03  3.1612e+07  3.2226e+01  1.5000e+03  2.0215e+06  1.9600e+01  1.5000e+03  3.3634e+07  3.1441e+01  1.5003e+03  
162         1.0209e+10  1.8367e+11  3.5705e+01  1.5000e+03  1.0338e+10  1.3257e+01  1.5000e+03  3.2087e+07  3.4574e+01  1.5000e+03  2.1517e+06  2.2144e+01  1.5000e+03  3.4239e+07  3.3777e+01  1.5003e+03  
163         1.0214e+10  1.7730e+11  3.5902e+01  1.5000e+03  9.9853e+09  1.2707e+01  1.5000e+03  3.2548e+07  3.4739e+01  1.5000e+03  2.2873e+06  2.2504e+01  1.5000e+03  3.4835e+07  3.3925e+01  1.5003e+03  
164         1.0218e+10  1.7113e+11  3.7527e+01  1.5000e+03  9.6417e+09  1.3555e+01  1.5000e+03  3.2993e+07  3.6330e+01  1.5000e+03  2.4282e+06  2.4285e+01  1.5000e+03  3.5421e+07  3.5499e+01  1.5003e+03  
165         1.0223e+10  1.6514e+11  3.8746e+01  1.5000e+03  9.3072e+09  1.3970e+01  1.5000e+03  3.3422e+07  3.7516e+01  1.5000e+03  2.5743e+06  2.5656e+01  1.5000e+03  3.5997e+07  3.6657e+01  1.5003e+03  
166         1.0228e+10  1.5934e+11  4.0115e+01  1.5000e+03  8.9817e+09  1.4503e+01  1.5000e+03  3.3835e+07  3.8848e+01  1.5000e+03  2.7255e+06  2.7169e+01  1.5000e+03  3.6561e+07  3.7968e+01  1.5003e+03  
167         1.0232e+10  1.5372e+11  4.1513e+01  1.5000e+03  8.6649e+09  1.5035e+01  1.5000e+03  3.4230e+07  4.0208e+01  1.5000e+03  2.8817e+06  2.8706e+01  1.5000e+03  3.7112e+07  3.9306e+01  1.5003e+03  
168         1.0237e+10  1.4828e+11  4.2973e+01  1.5000e+03  8.3567e+09  1.5595e+01  1.5000e+03  3.4607e+07  4.1628e+01  1.5000e+03  3.0426e+06  3.0298e+01  1.5000e+03  3.7649e+07  4.0703e+01  1.5003e+03  
169         1.0242e+10  1.4300e+11  4.4490e+01  1.5000e+03  8.0570e+09  1.6178e+01  1.5000e+03  3.4965e+07  4.3103e+01  1.5000e+03  3.2081e+06  3.1938e+01  1.5000e+03  3.8173e+07  4.2155e+01  1.5003e+03  
170         1.0247e+10  1.3790e+11  4.6067e+01  1.5000e+03  7.7657e+09  1.6787e+01  1.5000e+03  3.5304e+07  4.4636e+01  1.5000e+03  3.3779e+06  3.3633e+01  1.5000e+03  3.8682e+07  4.3665e+01  1.5003e+03  
171         1.0251e+10  1.3295e+11  4.7707e+01  1.5000e+03  7.4825e+09  1.7422e+01  1.5000e+03  3.5624e+07  4.6229e+01  1.5000e+03  3.5518e+06  3.5382e+01  1.5000e+03  3.9175e+07  4.5236e+01  1.5003e+03  
172         1.0256e+10  1.2817e+11  4.9413e+01  1.5000e+03  7.2073e+09  1.8085e+01  1.5000e+03  3.5924e+07  4.7886e+01  1.5000e+03  3.7296e+06  3.7190e+01  1.5000e+03  3.9654e+07  4.6871e+01  1.5003e+03  
173         1.0261e+10  1.2354e+11  5.1188e+01  1.5000e+03  6.9400e+09  1.8777e+01  1.5000e+03  3.6205e+07  4.9609e+01  1.5000e+03  3.9109e+06  3.9058e+01  1.5000e+03  4.0116e+07  4.8571e+01  1.5003e+03  
174         1.0266e+10  1.1905e+11  5.3035e+01  1.5000e+03  6.6804e+09  1.9499e+01  1.5000e+03  3.6466e+07  5.1401e+01  1.5000e+03  4.0955e+06  4.0990e+01  1.5000e+03  4.0562e+07  5.0340e+01  1.5003e+03  
175         1.0271e+10  1.1472e+11  5.4956e+01  1.5000e+03  6.4284e+09  2.0253e+01  1.5000e+03  3.6708e+07  5.3264e+01  1.5000e+03  4.2831e+06  4.2989e+01  1.5000e+03  4.0991e+07  5.2181e+01  1.5003e+03  
176         1.0276e+10  1.1052e+11  5.6955e+01  1.5000e+03  6.1838e+09  2.1040e+01  1.5000e+03  3.6930e+07  5.5202e+01  1.5000e+03  4.4733e+06  4.5058e+01  1.5000e+03  4.1404e+07  5.4097e+01  1.5003e+03  
177         1.0281e+10  1.0647e+11  5.9037e+01  1.5000e+03  5.9466e+09  2.1861e+01  1.5000e+03  3.7134e+07  5.7219e+01  1.5000e+03  4.6657e+06  4.7200e+01  1.5000e+03  4.1800e+07  5.6091e+01  1.5003e+03  
178         1.0286e+10  1.0254e+11  6.1203e+01  1.5000e+03  5.7165e+09  2.2718e+01  1.5000e+03  3.7319e+07  5.9317e+01  1.5000e+03  4.8601e+06  4.9418e+01  1.5000e+03  4.2180e+07  5.8167e+01  1.5003e+03  
179         1.0291e+10  9.8750e+10  6.3459e+01  1.5000e+03  5.4934e+09  2.3612e+01  1.5000e+03  3.7487e+07  6.1500e+01  1.5000e+03  5.0561e+06  5.1718e+01  1.5000e+03  4.2543e+07  6.0328e+01  1.5003e+03  
180         1.0296e+10  9.5083e+10  6.5808e+01  1.5000e+03  5.2773e+09  2.4544e+01  1.5000e+03  3.7637e+07  6.3772e+01  1.5000e+03  5.2534e+06  5.4101e+01  1.5000e+03  4.2891e+07  6.2578e+01  1.5003e+03  
181         1.0301e+10  9.1540e+10  6.8255e+01  1.5000e+03  5.0679e+09  2.5516e+01  1.5000e+03  3.7771e+07  6.6136e+01  1.5000e+03  5.4517e+06  5.6572e+01  1.5000e+03  4.3223e+07  6.4920e+01  1.5003e+03  
182         1.0306e+10  8.8115e+10  7.0804e+01  1.5000e+03  4.8652e+09  2.6527e+01  1.5000e+03  3.7889e+07  6.8598e+01  1.5000e+03  5.6506e+06  5.9135e+01  1.5000e+03  4.3540e+07  6.7360e+01  1.5003e+03  
183         1.0311e+10  8.4807e+10  7.3459e+01  1.5000e+03  4.6692e+09  2.7577e+01  1.5000e+03  3.7993e+07  7.1158e+01  1.5000e+03  5.8501e+06  6.1792e+01  1.5000e+03  4.3843e+07  6.9899e+01  1.5003e+03  
184         1.0316e+10  8.1610e+10  7.6236e+01  1.5000e+03  4.4796e+09  2.8677e+01  1.5000e+03  3.8085e+07  7.3836e+01  1.5000e+03  6.0497e+06  6.4560e+01  1.5000e+03  4.4134e+07  7.2555e+01  1.5003e+03  
185         1.0321e+10  7.8523e+10  7.9099e+01  1.5000e+03  4.2964e+09  2.9783e+01  1.5000e+03  3.8164e+07  7.6590e+01  1.5000e+03  6.2496e+06  6.7400e+01  1.5000e+03  4.4414e+07  7.5289e+01  1.5003e+03  
186         1.0326e+10  7.5541e+10  8.2255e+01  1.5000e+03  4.1196e+09  3.1094e+01  1.5000e+03  3.8234e+07  7.9629e+01  1.5000e+03  6.4497e+06  7.0517e+01  1.5000e+03  4.4684e+07  7.8302e+01  1.5003e+03  
187         1.0332e+10  7.2662e+10  8.4726e+01  1.5000e+03  3.9491e+09  3.1621e+01  1.5000e+03  3.8296e+07  8.1975e+01  1.5000e+03  6.6500e+06  7.2935e+01  1.5000e+03  4.4946e+07  8.0630e+01  1.5003e+03  
188         1.0337e+10  6.9882e+10  9.2818e+01  1.5000e+03  3.7851e+09  3.7649e+01  1.5000e+03  3.8353e+07  8.9930e+01  1.5000e+03  6.8507e+06  8.0957e+01  1.5000e+03  4.5204e+07  8.8563e+01  1.5003e+03  
189         1.0342e+10  6.7198e+10  1.0365e+02  1.5000e+03  3.6271e+09  4.6363e+01  1.5000e+03  3.8406e+07  1.0062e+02  1.5000e+03  7.0516e+06  9.1710e+01  1.5000e+03  4.5457e+07  9.9221e+01  1.5003e+03  
190         1.0348e+10  6.4589e+10  1.0552e+02  1.5004e+03  3.4738e+09  4.6155e+01  1.5004e+03  3.8450e+07  1.0231e+02  1.5004e+03  7.2504e+06  9.3476e+01  1.5004e+03  4.5700e+07  1.0090e+02  1.5007e+03  
191         1.0353e+10  6.2032e+10  1.0447e+02  1.5019e+03  3.3228e+09  4.3081e+01  1.5019e+03  3.8479e+07  1.0107e+02  1.5019e+03  7.4436e+06  9.2301e+01  1.5019e+03  4.5923e+07  9.9637e+01  1.5021e+03  
192         1.0358e+10  5.9512e+10  1.0513e+02  1.5049e+03  3.1728e+09  4.1704e+01  1.5049e+03  3.8489e+07  1.0151e+02  1.5049e+03  7.6284e+06  9.2792e+01  1.5049e+03  4.6118e+07  1.0006e+02  1.5051e+03  
193         1.0364e+10  5.7020e+10  1.0629e+02  1.5098e+03  3.0234e+09  4.0770e+01  1.5098e+03  3.8478e+07  1.0242e+02  1.5098e+03  7.8028e+06  9.3732e+01  1.5099e+03  4.6281e+07  1.0094e+02  1.5101e+03  
194         1.0369e+10  5.4552e+10  1.0845e+02  1.5171e+03  2.8743e+09  4.0736e+01  1.5171e+03  3.8447e+07  1.0430e+02  1.5171e+03  7.9651e+06  9.5608e+01  1.5171e+03  4.6412e+07  1.0279e+02  1.5174e+03  
195         1.0375e+10  5.2111e+10  1.1140e+02  1.5270e+03  2.7260e+09  4.1358e+01  1.5270e+03  3.8395e+07  1.0693e+02  1.5270e+03  8.1143e+06  9.8208e+01  1.5270e+03  4.6509e+07  1.0540e+02  1.5272e+03  
196         1.0380e+10  4.9700e+10  1.1540e+02  1.5396e+03  2.5791e+09  4.2871e+01  1.5396e+03  3.8325e+07  1.1058e+02  1.5396e+03  8.2496e+06  1.0179e+02  1.5396e+03  4.6575e+07  1.0902e+02  1.5399e+03  
197         1.0386e+10  4.7326e+10  1.2030e+02  1.5552e+03  2.4342e+09  4.5094e+01  1.5552e+03  3.8240e+07  1.1510e+02  1.5552e+03  8.3705e+06  1.0621e+02  1.5552e+03  4.6610e+07  1.1349e+02  1.5555e+03  
198         1.0391e+10  4.4998e+10  1.2617e+02  1.5739e+03  2.2923e+09  4.8066e+01  1.5739e+03  3.8142e+07  1.2054e+02  1.5739e+03  8.4768e+06  1.1151e+02  1.5739e+03  4.6619e+07  1.1889e+02  1.5742e+03  
199         1.0397e+10  4.2722e+10  1.3298e+02  1.5957e+03  2.1542e+09  5.1737e+01  1.5957e+03  3.8033e+07  1.2689e+02  1.5957e+03  8.5688e+06  1.1768e+02  1.5957e+03  4.6602e+07  1.2519e+02  1.5960e+03  
200         1.0402e+10  4.0508e+10  1.4071e+02  1.6208e+03  2.0205e+09  5.6083e+01  1.6208e+03  3.7917e+07  1.3413e+02  1.6208e+03  8.6468e+06  1.2470e+02  1.6208e+03  4.6564e+07  1.3237e+02  1.6210e+03  
201         1.0408e+10  3.8362e+10  1.4936e+02  1.6490e+03  1.8920e+09  6.1066e+01  1.6490e+03  3.7796e+07  1.4225e+02  1.6490e+03  8.7114e+06  1.3256e+02  1.6490e+03  4.6507e+07  1.4042e+02  1.6493e+03  
202         1.0414e+10  3.6292e+10  1.5891e+02  1.6805e+03  1.7692e+09  6.6648e+01  1.6805e+03  3.7671e+07  1.5122e+02  1.6805e+03  8.7635e+06  1.4124e+02  1.6805e+03  4.6435e+07  1.4933e+02  1.6807e+03  
203         1.0419e+10  3.4304e+10  1.6932e+02  1.7151e+03  1.6525e+09  7.2788e+01  1.7151e+03  3.7546e+07  1.6103e+02  1.7151e+03  8.8039e+06  1.5071e+02  1.7151e+03  4.6350e+07  1.5906e+02  1.7154e+03  
204         1.0425e+10  3.2401e+10  1.8058e+02  1.7528e+03  1.5422e+09  7.9444e+01  1.7528e+03  3.7420e+07  1.7164e+02  1.7528e+03  8.8337e+06  1.6095e+02  1.7528e+03  4.6254e+07  1.6959e+02  1.7531e+03  
205         1.0431e+10  3.0587e+10  1.9264e+02  1.7936e+03  1.4383e+09  8.6574e+01  1.7936e+03  3.7297e+07  1.8303e+02  1.7936e+03  8.8540e+06  1.7192e+02  1.7936e+03  4.6151e+07  1.8089e+02  1.7939e+03  
206         1.0437e+10  2.8863e+10  2.0549e+02  1.8373e+03  1.3411e+09  9.4138e+01  1.8373e+03  3.7176e+07  1.9517e+02  1.8373e+03  8.8659e+06  1.8360e+02  1.8373e+03  4.6042e+07  1.9293e+02  1.8376e+03  
