I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
644         2.0697e+10  8.2740e+06  5.7524e+05  7.7730e+03  1.5694e+05  5.5622e+05  7.7345e+03  2.4177e+07  5.7522e+05  7.7746e+03  1.8517e+06  5.7520e+05  7.7746e+03  2.6029e+07  5.7522e+05  7.7749e+03  
645         2.0758e+10  8.1226e+06  5.7870e+05  7.7550e+03  1.5386e+05  5.5952e+05  7.7163e+03  2.3945e+07  5.7868e+05  7.7567e+03  1.8310e+06  5.7866e+05  7.7566e+03  2.5776e+07  5.7867e+05  7.7569e+03  
646         2.0819e+10  7.9740e+06  5.8217e+05  7.7370e+03  1.5084e+05  5.6283e+05  7.6980e+03  2.3715e+07  5.8214e+05  7.7386e+03  1.8105e+06  5.8213e+05  7.7386e+03  2.5526e+07  5.8214e+05  7.7389e+03  
647         2.0881e+10  7.8281e+06  5.8564e+05  7.7189e+03  1.4789e+05  5.6614e+05  7.6796e+03  2.3487e+07  5.8562e+05  7.7205e+03  1.7903e+06  5.8560e+05  7.7205e+03  2.5278e+07  5.8562e+05  7.7208e+03  
648         2.0943e+10  7.6849e+06  5.8912e+05  7.7006e+03  1.4499e+05  5.6946e+05  7.6611e+03  2.3262e+07  5.8910e+05  7.7023e+03  1.7704e+06  5.8908e+05  7.7023e+03  2.5032e+07  5.8910e+05  7.7025e+03  
649         2.1005e+10  7.5443e+06  5.9261e+05  7.6823e+03  1.4215e+05  5.7279e+05  7.6425e+03  2.3038e+07  5.9259e+05  7.6840e+03  1.7506e+06  5.9257e+05  7.6839e+03  2.4788e+07  5.9259e+05  7.6842e+03  
650         2.1068e+10  7.4063e+06  5.9611e+05  7.6639e+03  1.3936e+05  5.7613e+05  7.6238e+03  2.2816e+07  5.9608e+05  7.6656e+03  1.7311e+06  5.9607e+05  7.6655e+03  2.4547e+07  5.9608e+05  7.6658e+03  
651         2.1131e+10  7.2707e+06  5.9961e+05  7.6454e+03  1.3664e+05  5.7947e+05  7.6051e+03  2.2596e+07  5.9959e+05  7.6471e+03  1.7118e+06  5.9958e+05  7.6470e+03  2.4307e+07  5.9959e+05  7.6473e+03  
652         2.1194e+10  7.1377e+06  6.0312e+05  7.6268e+03  1.3396e+05  5.8282e+05  7.5862e+03  2.2378e+07  6.0310e+05  7.6285e+03  1.6927e+06  6.0309e+05  7.6285e+03  2.4070e+07  6.0310e+05  7.6287e+03  
653         2.1258e+10  7.0071e+06  6.0664e+05  7.6081e+03  1.3134e+05  5.8618e+05  7.5673e+03  2.2161e+07  6.0662e+05  7.6098e+03  1.6738e+06  6.0661e+05  7.6098e+03  2.3835e+07  6.0662e+05  7.6101e+03  
654         2.1322e+10  6.8788e+06  6.1017e+05  7.5894e+03  1.2877e+05  5.8954e+05  7.5482e+03  2.1947e+07  6.1015e+05  7.5910e+03  1.6552e+06  6.1014e+05  7.5910e+03  2.3602e+07  6.1015e+05  7.5913e+03  
655         2.1386e+10  6.7529e+06  6.1370e+05  7.5705e+03  1.2626e+05  5.9291e+05  7.5291e+03  2.1735e+07  6.1369e+05  7.5722e+03  1.6367e+06  6.1367e+05  7.5722e+03  2.3371e+07  6.1368e+05  7.5725e+03  
656         2.1451e+10  6.6293e+06  6.1725e+05  7.5516e+03  1.2379e+05  5.9629e+05  7.5099e+03  2.1524e+07  6.1723e+05  7.5533e+03  1.6185e+06  6.1721e+05  7.5533e+03  2.3143e+07  6.1723e+05  7.5535e+03  
657         2.1516e+10  6.5080e+06  6.2080e+05  7.5326e+03  1.2137e+05  5.9967e+05  7.4906e+03  2.1315e+07  6.2078e+05  7.5343e+03  1.6004e+06  6.2077e+05  7.5343e+03  2.2916e+07  6.2078e+05  7.5345e+03  
658         2.1581e+10  6.3888e+06  6.2435e+05  7.5135e+03  1.1900e+05  6.0306e+05  7.4713e+03  2.1108e+07  6.2434e+05  7.5152e+03  1.5826e+06  6.2432e+05  7.5152e+03  2.2691e+07  6.2434e+05  7.5154e+03  
659         2.1647e+10  6.2718e+06  6.2792e+05  7.4943e+03  1.1667e+05  6.0646e+05  7.4518e+03  2.0903e+07  6.2791e+05  7.4960e+03  1.5650e+06  6.2789e+05  7.4960e+03  2.2468e+07  6.2790e+05  7.4963e+03  
660         2.1713e+10  6.1570e+06  6.3149e+05  7.4750e+03  1.1439e+05  6.0987e+05  7.4323e+03  2.0700e+07  6.3148e+05  7.4768e+03  1.5476e+06  6.3147e+05  7.4767e+03  2.2248e+07  6.3148e+05  7.4770e+03  
661         2.1780e+10  6.0442e+06  6.3507e+05  7.4557e+03  1.1216e+05  6.1328e+05  7.4127e+03  2.0499e+07  6.3506e+05  7.4574e+03  1.5303e+06  6.3505e+05  7.4574e+03  2.2029e+07  6.3506e+05  7.4577e+03  
662         2.1847e+10  5.9334e+06  6.3866e+05  7.4363e+03  1.0997e+05  6.1670e+05  7.3930e+03  2.0299e+07  6.3865e+05  7.4380e+03  1.5133e+06  6.3864e+05  7.4380e+03  2.1812e+07  6.3865e+05  7.4383e+03  
663         2.1914e+10  5.8247e+06  6.4226e+05  7.4168e+03  1.0782e+05  6.2013e+05  7.3733e+03  2.0101e+07  6.4225e+05  7.4186e+03  1.4964e+06  6.4224e+05  7.4185e+03  2.1597e+07  6.4225e+05  7.4188e+03  
664         2.1981e+10  5.7180e+06  6.4587e+05  7.3973e+03  1.0572e+05  6.2356e+05  7.3535e+03  1.9905e+07  6.4586e+05  7.3990e+03  1.4798e+06  6.4584e+05  7.3990e+03  2.1384e+07  6.4586e+05  7.3993e+03  
665         2.2049e+10  5.6132e+06  6.4948e+05  7.3776e+03  1.0365e+05  6.2701e+05  7.3336e+03  1.9710e+07  6.4947e+05  7.3794e+03  1.4633e+06  6.4946e+05  7.3794e+03  2.1173e+07  6.4947e+05  7.3796e+03  
666         2.2118e+10  5.5102e+06  6.5310e+05  7.3579e+03  1.0163e+05  6.3045e+05  7.3136e+03  1.9517e+07  6.5309e+05  7.3597e+03  1.4470e+06  6.5308e+05  7.3597e+03  2.0964e+07  6.5309e+05  7.3599e+03  
667         2.2186e+10  5.4092e+06  6.5673e+05  7.3382e+03  9.9647e+04  6.3391e+05  7.2936e+03  1.9326e+07  6.5672e+05  7.3399e+03  1.4309e+06  6.5671e+05  7.3399e+03  2.0757e+07  6.5672e+05  7.3402e+03  
668         2.2255e+10  5.3100e+06  6.6037e+05  7.3183e+03  9.7703e+04  6.3738e+05  7.2735e+03  1.9137e+07  6.6036e+05  7.3201e+03  1.4149e+06  6.6035e+05  7.3201e+03  2.0552e+07  6.6036e+05  7.3203e+03  
669         2.2325e+10  5.2125e+06  6.6401e+05  7.2984e+03  9.5796e+04  6.4085e+05  7.2533e+03  1.8949e+07  6.6401e+05  7.3002e+03  1.3992e+06  6.6399e+05  7.3002e+03  2.0348e+07  6.6401e+05  7.3004e+03  
670         2.2394e+10  5.1169e+06  6.6767e+05  7.2784e+03  9.3927e+04  6.4433e+05  7.2330e+03  1.8763e+07  6.6766e+05  7.2802e+03  1.3836e+06  6.6765e+05  7.2802e+03  2.0147e+07  6.6766e+05  7.2805e+03  
671         2.2465e+10  5.0230e+06  6.7133e+05  7.2584e+03  9.2095e+04  6.4781e+05  7.2127e+03  1.8579e+07  6.7133e+05  7.2602e+03  1.3682e+06  6.7131e+05  7.2602e+03  1.9947e+07  6.7132e+05  7.2604e+03  
672         2.2535e+10  4.9307e+06  6.7500e+05  7.2383e+03  9.0299e+04  6.5131e+05  7.1924e+03  1.8396e+07  6.7500e+05  7.2401e+03  1.3529e+06  6.7498e+05  7.2401e+03  1.9749e+07  6.7499e+05  7.2404e+03  
673         2.2606e+10  4.8402e+06  6.7868e+05  7.2181e+03  8.8537e+04  6.5481e+05  7.1719e+03  1.8215e+07  6.7867e+05  7.2200e+03  1.3379e+06  6.7866e+05  7.2199e+03  1.9553e+07  6.7867e+05  7.2202e+03  
674         2.2677e+10  4.7513e+06  6.8236e+05  7.1979e+03  8.6810e+04  6.5832e+05  7.1514e+03  1.8035e+07  6.8236e+05  7.1997e+03  1.3230e+06  6.8235e+05  7.1997e+03  1.9358e+07  6.8236e+05  7.2000e+03  
675         2.2749e+10  4.6639e+06  6.8606e+05  7.1776e+03  8.5117e+04  6.6184e+05  7.1309e+03  1.7857e+07  6.8606e+05  7.1795e+03  1.3082e+06  6.8604e+05  7.1794e+03  1.9165e+07  6.8606e+05  7.1797e+03  
676         2.2821e+10  4.5782e+06  6.8976e+05  7.1573e+03  8.3457e+04  6.6536e+05  7.1103e+03  1.7681e+07  6.8976e+05  7.1591e+03  1.2937e+06  6.8975e+05  7.1591e+03  1.8974e+07  6.8976e+05  7.1594e+03  
677         2.2893e+10  4.4940e+06  6.9347e+05  7.1369e+03  8.1829e+04  6.6889e+05  7.0896e+03  1.7506e+07  6.9347e+05  7.1387e+03  1.2792e+06  6.9346e+05  7.1387e+03  1.8785e+07  6.9347e+05  7.1390e+03  
678         2.2966e+10  4.4114e+06  6.9719e+05  7.1164e+03  8.0233e+04  6.7243e+05  7.0689e+03  1.7333e+07  6.9720e+05  7.1183e+03  1.2650e+06  6.9718e+05  7.1183e+03  1.8598e+07  6.9719e+05  7.1185e+03  
679         2.3039e+10  4.3302e+06  7.0092e+05  7.0959e+03  7.8668e+04  6.7598e+05  7.0481e+03  1.7161e+07  7.0092e+05  7.0978e+03  1.2509e+06  7.0091e+05  7.0977e+03  1.8412e+07  7.0092e+05  7.0980e+03  
680         2.3113e+10  4.2505e+06  7.0466e+05  7.0753e+03  7.7133e+04  6.7954e+05  7.0273e+03  1.6991e+07  7.0466e+05  7.0772e+03  1.2369e+06  7.0465e+05  7.0772e+03  1.8228e+07  7.0466e+05  7.0774e+03  
681         2.3187e+10  4.1722e+06  7.0840e+05  7.0547e+03  7.5629e+04  6.8310e+05  7.0064e+03  1.6822e+07  7.0841e+05  7.0566e+03  1.2231e+06  7.0839e+05  7.0566e+03  1.8045e+07  7.0841e+05  7.0568e+03  
682         2.3261e+10  4.0954e+06  7.1216e+05  7.0340e+03  7.4153e+04  6.8667e+05  6.9854e+03  1.6655e+07  7.1216e+05  7.0359e+03  1.2095e+06  7.1215e+05  7.0359e+03  1.7864e+07  7.1216e+05  7.0361e+03  
683         2.3336e+10  4.0199e+06  7.1592e+05  7.0133e+03  7.2707e+04  6.9025e+05  6.9644e+03  1.6489e+07  7.1593e+05  7.0152e+03  1.1960e+06  7.1591e+05  7.0152e+03  1.7685e+07  7.1593e+05  7.0154e+03  
684         2.3411e+10  3.9458e+06  7.1969e+05  6.9925e+03  7.1288e+04  6.9384e+05  6.9434e+03  1.6325e+07  7.1970e+05  6.9944e+03  1.1827e+06  7.1969e+05  6.9944e+03  1.7507e+07  7.1970e+05  6.9947e+03  
685         2.3487e+10  3.8730e+06  7.2347e+05  6.9717e+03  6.9897e+04  6.9744e+05  6.9223e+03  1.6162e+07  7.2348e+05  6.9736e+03  1.1695e+06  7.2347e+05  6.9736e+03  1.7331e+07  7.2348e+05  6.9738e+03  
686         2.3563e+10  3.8016e+06  7.2726e+05  6.9508e+03  6.8533e+04  7.0104e+05  6.9011e+03  1.6001e+07  7.2727e+05  6.9527e+03  1.1564e+06  7.2726e+05  6.9527e+03  1.7157e+07  7.2727e+05  6.9530e+03  
687         2.3639e+10  3.7314e+06  7.3106e+05  6.9299e+03  6.7196e+04  7.0466e+05  6.8800e+03  1.5841e+07  7.3107e+05  6.9318e+03  1.1435e+06  7.3106e+05  6.9318e+03  1.6984e+07  7.3107e+05  6.9321e+03  
688         2.3716e+10  3.6625e+06  7.3487e+05  6.9089e+03  6.5884e+04  7.0828e+05  6.8587e+03  1.5682e+07  7.3488e+05  6.9109e+03  1.1307e+06  7.3486e+05  6.9108e+03  1.6813e+07  7.3488e+05  6.9111e+03  
689         2.3794e+10  3.5949e+06  7.3868e+05  6.8879e+03  6.4598e+04  7.1191e+05  6.8374e+03  1.5525e+07  7.3870e+05  6.8899e+03  1.1181e+06  7.3868e+05  6.8898e+03  1.6643e+07  7.3870e+05  6.8901e+03  
690         2.3871e+10  3.5285e+06  7.4251e+05  6.8668e+03  6.3337e+04  7.1555e+05  6.8161e+03  1.5369e+07  7.4252e+05  6.8688e+03  1.1056e+06  7.4251e+05  6.8688e+03  1.6475e+07  7.4252e+05  6.8690e+03  
691         2.3949e+10  3.4632e+06  7.4634e+05  6.8457e+03  6.2100e+04  7.1919e+05  6.7948e+03  1.5215e+07  7.4636e+05  6.8477e+03  1.0933e+06  7.4634e+05  6.8477e+03  1.6308e+07  7.4636e+05  6.8479e+03  
692         2.4028e+10  3.3992e+06  7.5018e+05  6.8246e+03  6.0887e+04  7.2285e+05  6.7734e+03  1.5062e+07  7.5020e+05  6.8266e+03  1.0810e+06  7.5019e+05  6.8266e+03  1.6143e+07  7.5020e+05  6.8268e+03  
693         2.4107e+10  3.3363e+06  7.5404e+05  6.8034e+03  5.9698e+04  7.2651e+05  6.7519e+03  1.4911e+07  7.5406e+05  6.8054e+03  1.0690e+06  7.5404e+05  6.8054e+03  1.5980e+07  7.5405e+05  6.8056e+03  
694         2.4186e+10  3.2745e+06  7.5790e+05  6.7822e+03  5.8532e+04  7.3019e+05  6.7304e+03  1.4761e+07  7.5792e+05  6.7842e+03  1.0570e+06  7.5790e+05  6.7842e+03  1.5818e+07  7.5792e+05  6.7844e+03  
695         2.4266e+10  3.2139e+06  7.6177e+05  6.7609e+03  5.7388e+04  7.3387e+05  6.7089e+03  1.4612e+07  7.6179e+05  6.7630e+03  1.0452e+06  7.6178e+05  6.7629e+03  1.5657e+07  7.6179e+05  6.7632e+03  
696         2.4346e+10  3.1543e+06  7.6565e+05  6.7396e+03  5.6267e+04  7.3756e+05  6.6873e+03  1.4464e+07  7.6567e+05  6.7417e+03  1.0335e+06  7.6566e+05  6.7416e+03  1.5498e+07  7.6567e+05  6.7419e+03  
697         2.4427e+10  3.0959e+06  7.6954e+05  6.7183e+03  5.5167e+04  7.4126e+05  6.6657e+03  1.4318e+07  7.6956e+05  6.7203e+03  1.0219e+06  7.6955e+05  6.7203e+03  1.5340e+07  7.6956e+05  6.7206e+03  
698         2.4508e+10  3.0384e+06  7.7344e+05  6.6969e+03  5.4088e+04  7.4496e+05  6.6441e+03  1.4173e+07  7.7346e+05  6.6990e+03  1.0105e+06  7.7345e+05  6.6990e+03  1.5184e+07  7.7346e+05  6.6992e+03  
699         2.4589e+10  2.9821e+06  7.7735e+05  6.6755e+03  5.3030e+04  7.4868e+05  6.6224e+03  1.4030e+07  7.7737e+05  6.6776e+03  9.9914e+05  7.7736e+05  6.6776e+03  1.5029e+07  7.7737e+05  6.6778e+03  
700         2.4671e+10  2.9267e+06  7.8127e+05  6.6541e+03  5.1993e+04  7.5241e+05  6.6007e+03  1.3887e+07  7.8129e+05  6.6562e+03  9.8795e+05  7.8128e+05  6.6561e+03  1.4875e+07  7.8129e+05  6.6564e+03  
701         2.4754e+10  2.8723e+06  7.8520e+05  6.6326e+03  5.0976e+04  7.5614e+05  6.5790e+03  1.3747e+07  7.8522e+05  6.6347e+03  9.7687e+05  7.8521e+05  6.6347e+03  1.4723e+07  7.8522e+05  6.6349e+03  
702         2.4836e+10  2.8190e+06  7.8914e+05  6.6111e+03  4.9978e+04  7.5989e+05  6.5572e+03  1.3607e+07  7.8916e+05  6.6132e+03  9.6592e+05  7.8915e+05  6.6132e+03  1.4573e+07  7.8916e+05  6.6134e+03  
703         2.4920e+10  2.7665e+06  7.9308e+05  6.5896e+03  4.9000e+04  7.6364e+05  6.5354e+03  1.3468e+07  7.9311e+05  6.5917e+03  9.5508e+05  7.9310e+05  6.5917e+03  1.4423e+07  7.9311e+05  6.5919e+03  
704         2.5003e+10  2.7151e+06  7.9704e+05  6.5680e+03  4.8041e+04  7.6741e+05  6.5136e+03  1.3331e+07  7.9707e+05  6.5701e+03  9.4436e+05  7.9706e+05  6.5701e+03  1.4276e+07  7.9707e+05  6.5704e+03  
705         2.5088e+10  2.6645e+06  8.0101e+05  6.5465e+03  4.7100e+04  7.7118e+05  6.4918e+03  1.3195e+07  8.0104e+05  6.5486e+03  9.3376e+05  8.0103e+05  6.5486e+03  1.4129e+07  8.0104e+05  6.5488e+03  
706         2.5172e+10  2.6149e+06  8.0499e+05  6.5248e+03  4.6177e+04  7.7496e+05  6.4699e+03  1.3061e+07  8.0502e+05  6.5270e+03  9.2327e+05  8.0501e+05  6.5269e+03  1.3984e+07  8.0502e+05  6.5272e+03  
707         2.5257e+10  2.5662e+06  8.0898e+05  6.5032e+03  4.5272e+04  7.7876e+05  6.4480e+03  1.2927e+07  8.0901e+05  6.5053e+03  9.1289e+05  8.0899e+05  6.5053e+03  1.3840e+07  8.0901e+05  6.5056e+03  
708         2.5343e+10  2.5183e+06  8.1297e+05  6.4815e+03  4.4385e+04  7.8256e+05  6.4261e+03  1.2795e+07  8.1301e+05  6.4837e+03  9.0263e+05  8.1299e+05  6.4837e+03  1.3697e+07  8.1301e+05  6.4839e+03  
709         2.5429e+10  2.4713e+06  8.1698e+05  6.4598e+03  4.3514e+04  7.8637e+05  6.4041e+03  1.2664e+07  8.1702e+05  6.4620e+03  8.9248e+05  8.1700e+05  6.4620e+03  1.3556e+07  8.1702e+05  6.4622e+03  
710         2.5515e+10  2.4252e+06  8.2100e+05  6.4381e+03  4.2661e+04  7.9019e+05  6.3821e+03  1.2534e+07  8.2104e+05  6.4403e+03  8.8244e+05  8.2102e+05  6.4403e+03  1.3416e+07  8.2104e+05  6.4405e+03  
711         2.5602e+10  2.3799e+06  8.2503e+05  6.4164e+03  4.1824e+04  7.9402e+05  6.3601e+03  1.2405e+07  8.2507e+05  6.4186e+03  8.7250e+05  8.2505e+05  6.4185e+03  1.3278e+07  8.2507e+05  6.4188e+03  
712         2.5690e+10  2.3354e+06  8.2907e+05  6.3946e+03  4.1003e+04  7.9787e+05  6.3381e+03  1.2278e+07  8.2911e+05  6.3968e+03  8.6268e+05  8.2910e+05  6.3968e+03  1.3140e+07  8.2911e+05  6.3970e+03  
713         2.5778e+10  2.2918e+06  8.3312e+05  6.3728e+03  4.0198e+04  8.0172e+05  6.3161e+03  1.2151e+07  8.3316e+05  6.3750e+03  8.5296e+05  8.3315e+05  6.3750e+03  1.3004e+07  8.3316e+05  6.3753e+03  
714         2.5866e+10  2.2489e+06  8.3718e+05  6.3510e+03  3.9409e+04  8.0558e+05  6.2940e+03  1.2026e+07  8.3722e+05  6.3533e+03  8.4334e+05  8.3721e+05  6.3532e+03  1.2869e+07  8.3722e+05  6.3535e+03  
715         2.5955e+10  2.2068e+06  8.4126e+05  6.3292e+03  3.8634e+04  8.0945e+05  6.2719e+03  1.1902e+07  8.4130e+05  6.3314e+03  8.3383e+05  8.4128e+05  6.3314e+03  1.2736e+07  8.4130e+05  6.3317e+03  
716         2.6044e+10  2.1654e+06  8.4534e+05  6.3074e+03  3.7875e+04  8.1334e+05  6.2498e+03  1.1779e+07  8.4538e+05  6.3096e+03  8.2442e+05  8.4537e+05  6.3096e+03  1.2604e+07  8.4538e+05  6.3098e+03  
717         2.6134e+10  2.1248e+06  8.4943e+05  6.2855e+03  3.7130e+04  8.1723e+05  6.2277e+03  1.1657e+07  8.4948e+05  6.2878e+03  8.1512e+05  8.4946e+05  6.2878e+03  1.2472e+07  8.4947e+05  6.2880e+03  
718         2.6224e+10  2.0850e+06  8.5354e+05  6.2637e+03  3.6400e+04  8.2113e+05  6.2056e+03  1.1537e+07  8.5358e+05  6.2659e+03  8.0591e+05  8.5357e+05  6.2659e+03  1.2343e+07  8.5358e+05  6.2661e+03  
719         2.6315e+10  2.0458e+06  8.5765e+05  6.2418e+03  3.5684e+04  8.2505e+05  6.1834e+03  1.1417e+07  8.5770e+05  6.2440e+03  7.9680e+05  8.5768e+05  6.2440e+03  1.2214e+07  8.5770e+05  6.2442e+03  
720         2.6406e+10  2.0074e+06  8.6178e+05  6.2199e+03  3.4981e+04  8.2898e+05  6.1613e+03  1.1299e+07  8.6183e+05  6.2221e+03  7.8779e+05  8.6181e+05  6.2221e+03  1.2086e+07  8.6182e+05  6.2223e+03  
721         2.6498e+10  1.9697e+06  8.6592e+05  6.1979e+03  3.4293e+04  8.3291e+05  6.1391e+03  1.1181e+07  8.6596e+05  6.2002e+03  7.7888e+05  8.6595e+05  6.2002e+03  1.1960e+07  8.6596e+05  6.2004e+03  
722         2.6590e+10  1.9326e+06  8.7007e+05  6.1760e+03  3.3617e+04  8.3686e+05  6.1169e+03  1.1065e+07  8.7011e+05  6.1783e+03  7.7007e+05  8.7010e+05  6.1783e+03  1.1835e+07  8.7011e+05  6.1785e+03  
723         2.6683e+10  1.8963e+06  8.7423e+05  6.1541e+03  3.2954e+04  8.4082e+05  6.0947e+03  1.0950e+07  8.7428e+05  6.1564e+03  7.6135e+05  8.7426e+05  6.1564e+03  1.1711e+07  8.7428e+05  6.1566e+03  
724         2.6776e+10  1.8606e+06  8.7840e+05  6.1321e+03  3.2305e+04  8.4479e+05  6.0725e+03  1.0836e+07  8.7845e+05  6.1344e+03  7.5272e+05  8.7844e+05  6.1344e+03  1.1588e+07  8.7845e+05  6.1346e+03  
725         2.6870e+10  1.8255e+06  8.8258e+05  6.1102e+03  3.1667e+04  8.4877e+05  6.0503e+03  1.0722e+07  8.8263e+05  6.1125e+03  7.4419e+05  8.8262e+05  6.1125e+03  1.1467e+07  8.8263e+05  6.1127e+03  
726         2.6964e+10  1.7911e+06  8.8678e+05  6.0882e+03  3.1043e+04  8.5276e+05  6.0280e+03  1.0610e+07  8.8683e+05  6.0905e+03  7.3574e+05  8.8682e+05  6.0905e+03  1.1346e+07  8.8683e+05  6.0907e+03  
727         2.7058e+10  1.7573e+06  8.9098e+05  6.0662e+03  3.0430e+04  8.5676e+05  6.0058e+03  1.0499e+07  8.9104e+05  6.0685e+03  7.2739e+05  8.9103e+05  6.0685e+03  1.1227e+07  8.9104e+05  6.0688e+03  
728         2.7154e+10  1.7241e+06  8.9520e+05  6.0442e+03  2.9829e+04  8.6078e+05  5.9835e+03  1.0389e+07  8.9526e+05  6.0466e+03  7.1913e+05  8.9525e+05  6.0465e+03  1.1108e+07  8.9526e+05  6.0468e+03  
729         2.7249e+10  1.6915e+06  8.9943e+05  6.0222e+03  2.9239e+04  8.6481e+05  5.9613e+03  1.0280e+07  8.9949e+05  6.0246e+03  7.1096e+05  8.9948e+05  6.0246e+03  1.0991e+07  8.9949e+05  6.0248e+03  
730         2.7346e+10  1.6595e+06  9.0368e+05  6.0002e+03  2.8661e+04  8.6884e+05  5.9390e+03  1.0172e+07  9.0373e+05  6.0026e+03  7.0288e+05  9.0372e+05  6.0026e+03  1.0875e+07  9.0373e+05  6.0028e+03  
731         2.7442e+10  1.6281e+06  9.0793e+05  5.9782e+03  2.8094e+04  8.7289e+05  5.9167e+03  1.0065e+07  9.0799e+05  5.9806e+03  6.9488e+05  9.0798e+05  5.9806e+03  1.0760e+07  9.0799e+05  5.9808e+03  
732         2.7540e+10  1.5973e+06  9.1220e+05  5.9562e+03  2.7538e+04  8.7696e+05  5.8945e+03  9.9594e+06  9.1226e+05  5.9586e+03  6.8697e+05  9.1225e+05  5.9586e+03  1.0646e+07  9.1226e+05  5.9588e+03  
733         2.7638e+10  1.5670e+06  9.1648e+05  5.9341e+03  2.6993e+04  8.8103e+05  5.8722e+03  9.8544e+06  9.1654e+05  5.9366e+03  6.7915e+05  9.1653e+05  5.9365e+03  1.0534e+07  9.1654e+05  5.9368e+03  
734         2.7736e+10  1.5373e+06  9.2077e+05  5.9121e+03  2.6459e+04  8.8512e+05  5.8499e+03  9.7504e+06  9.2083e+05  5.9145e+03  6.7141e+05  9.2082e+05  5.9145e+03  1.0422e+07  9.2083e+05  5.9148e+03  
735         2.7835e+10  1.5082e+06  9.2507e+05  5.8901e+03  2.5934e+04  8.8922e+05  5.8276e+03  9.6474e+06  9.2514e+05  5.8925e+03  6.6375e+05  9.2512e+05  5.8925e+03  1.0311e+07  9.2514e+05  5.8927e+03  
736         2.7934e+10  1.4795e+06  9.2939e+05  5.8681e+03  2.5420e+04  8.9333e+05  5.8053e+03  9.5453e+06  9.2946e+05  5.8705e+03  6.5618e+05  9.2944e+05  5.8705e+03  1.0202e+07  9.2945e+05  5.8707e+03  
737         2.8034e+10  1.4514e+06  9.3372e+05  5.8460e+03  2.4916e+04  8.9745e+05  5.7831e+03  9.4442e+06  9.3379e+05  5.8485e+03  6.4869e+05  9.3377e+05  5.8485e+03  1.0093e+07  9.3378e+05  5.8487e+03  
738         2.8135e+10  1.4238e+06  9.3806e+05  5.8240e+03  2.4421e+04  9.0159e+05  5.7608e+03  9.3441e+06  9.3813e+05  5.8265e+03  6.4128e+05  9.3812e+05  5.8265e+03  9.9853e+06  9.3813e+05  5.8267e+03  
739         2.8236e+10  1.3967e+06  9.4242e+05  5.8020e+03  2.3936e+04  9.0574e+05  5.7385e+03  9.2448e+06  9.4248e+05  5.8045e+03  6.3394e+05  9.4247e+05  5.8044e+03  9.8788e+06  9.4248e+05  5.8047e+03  
740         2.8337e+10  1.3701e+06  9.4678e+05  5.7799e+03  2.3461e+04  9.0990e+05  5.7162e+03  9.1466e+06  9.4685e+05  5.7824e+03  6.2669e+05  9.4684e+05  5.7824e+03  9.7732e+06  9.4685e+05  5.7826e+03  
741         2.8439e+10  1.3440e+06  9.5117e+05  5.7579e+03  2.2994e+04  9.1407e+05  5.6939e+03  9.0492e+06  9.5124e+05  5.7604e+03  6.1952e+05  9.5122e+05  5.7604e+03  9.6687e+06  9.5123e+05  5.7606e+03  
742         2.8542e+10  1.3183e+06  9.5556e+05  5.7359e+03  2.2537e+04  9.1826e+05  5.6716e+03  8.9527e+06  9.5563e+05  5.7384e+03  6.1242e+05  9.5562e+05  5.7384e+03  9.5652e+06  9.5563e+05  5.7386e+03  
743         2.8645e+10  1.2932e+06  9.5997e+05  5.7138e+03  2.2089e+04  9.2246e+05  5.6494e+03  8.8572e+06  9.6004e+05  5.7164e+03  6.0540e+05  9.6003e+05  5.7164e+03  9.4626e+06  9.6004e+05  5.7166e+03  
744         2.8749e+10  1.2685e+06  9.6439e+05  5.6918e+03  2.1649e+04  9.2668e+05  5.6271e+03  8.7626e+06  9.6446e+05  5.6944e+03  5.9846e+05  9.6445e+05  5.6944e+03  9.3610e+06  9.6446e+05  5.6946e+03  
745         2.8853e+10  1.2442e+06  9.6882e+05  5.6698e+03  2.1218e+04  9.3090e+05  5.6048e+03  8.6688e+06  9.6890e+05  5.6724e+03  5.9159e+05  9.6888e+05  5.6724e+03  9.2604e+06  9.6890e+05  5.6726e+03  
746         2.8958e+10  1.2204e+06  9.7327e+05  5.6478e+03  2.0795e+04  9.3514e+05  5.5826e+03  8.5760e+06  9.7335e+05  5.6504e+03  5.8479e+05  9.7333e+05  5.6504e+03  9.1608e+06  9.7334e+05  5.6506e+03  
747         2.9064e+10  1.1970e+06  9.7773e+05  5.6258e+03  2.0380e+04  9.3940e+05  5.5603e+03  8.4840e+06  9.7781e+05  5.6284e+03  5.7807e+05  9.7779e+05  5.6284e+03  9.0621e+06  9.7781e+05  5.6286e+03  
748         2.9170e+10  1.1741e+06  9.8220e+05  5.6038e+03  1.9973e+04  9.4367e+05  5.5381e+03  8.3929e+06  9.8228e+05  5.6064e+03  5.7142e+05  9.8227e+05  5.6064e+03  8.9643e+06  9.8228e+05  5.6066e+03  
749         2.9276e+10  1.1516e+06  9.8669e+05  5.5818e+03  1.9574e+04  9.4795e+05  5.5158e+03  8.3027e+06  9.8677e+05  5.5844e+03  5.6485e+05  9.8676e+05  5.5844e+03  8.8675e+06  9.8677e+05  5.5846e+03  
