I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
107         9.9907e+09  1.5153e+12  7.3583e+00  1.5000e+03  8.7363e+10  5.0813e+00  1.5000e+03  6.7099e+06  7.2541e+00  1.5000e+03  1.3229e+04  2.0896e-01  1.5000e+03  6.7231e+06  7.2328e+00  1.5005e+03  
108         9.9941e+09  1.4823e+12  7.5181e+00  1.5000e+03  8.5525e+10  5.1922e+00  1.5000e+03  6.7993e+06  7.4088e+00  1.5000e+03  1.3962e+04  2.8915e-01  1.5000e+03  6.8133e+06  7.3868e+00  1.5005e+03  
109         9.9976e+09  1.4500e+12  7.6820e+00  1.5000e+03  8.3717e+10  5.3061e+00  1.5000e+03  6.8940e+06  7.5681e+00  1.5000e+03  1.4728e+04  3.6183e-01  1.5000e+03  6.9087e+06  7.5453e+00  1.5005e+03  
110         1.0001e+10  1.4181e+12  7.8502e+00  1.5000e+03  8.1939e+10  5.4229e+00  1.5000e+03  6.9934e+06  7.7320e+00  1.5000e+03  1.5533e+04  4.2798e-01  1.5000e+03  7.0090e+06  7.7083e+00  1.5005e+03  
111         1.0005e+10  1.3869e+12  8.0228e+00  1.5000e+03  8.0190e+10  5.5429e+00  1.5000e+03  7.0970e+06  7.9006e+00  1.5000e+03  1.6380e+04  4.9147e-01  1.5000e+03  7.1134e+06  7.8761e+00  1.5005e+03  
112         1.0008e+10  1.3562e+12  8.2000e+00  1.5000e+03  7.8469e+10  5.6661e+00  1.5000e+03  7.2044e+06  8.0742e+00  1.5000e+03  1.7272e+04  5.5568e-01  1.5000e+03  7.2216e+06  8.0488e+00  1.5005e+03  
113         1.0012e+10  1.3260e+12  8.3819e+00  1.5000e+03  7.6778e+10  5.7926e+00  1.5000e+03  7.3149e+06  8.2527e+00  1.5000e+03  1.8212e+04  6.2271e-01  1.5000e+03  7.3331e+06  8.2263e+00  1.5005e+03  
114         1.0015e+10  1.2963e+12  8.5686e+00  1.5000e+03  7.5114e+10  5.9225e+00  1.5000e+03  7.4283e+06  8.4363e+00  1.5000e+03  1.9204e+04  6.9358e-01  1.5000e+03  7.4475e+06  8.4089e+00  1.5005e+03  
115         1.0019e+10  1.2672e+12  8.7604e+00  1.5000e+03  7.3479e+10  6.0558e+00  1.5000e+03  7.5441e+06  8.6251e+00  1.5000e+03  2.0249e+04  7.6869e-01  1.5000e+03  7.5644e+06  8.5966e+00  1.5005e+03  
116         1.0022e+10  1.2386e+12  8.9572e+00  1.5000e+03  7.1871e+10  6.1928e+00  1.5000e+03  7.6621e+06  8.8191e+00  1.5000e+03  2.1351e+04  8.4815e-01  1.5000e+03  7.6835e+06  8.7896e+00  1.5005e+03  
117         1.0026e+10  1.2105e+12  9.1594e+00  1.5000e+03  7.0290e+10  6.3335e+00  1.5000e+03  7.7820e+06  9.0186e+00  1.5000e+03  2.2513e+04  9.3203e-01  1.5000e+03  7.8045e+06  8.9879e+00  1.5005e+03  
118         1.0029e+10  1.1830e+12  9.3670e+00  1.5000e+03  6.8736e+10  6.4780e+00  1.5000e+03  7.9035e+06  9.2237e+00  1.5000e+03  2.3736e+04  1.0204e+00  1.5000e+03  7.9272e+06  9.1918e+00  1.5005e+03  
119         1.0033e+10  1.1559e+12  9.5802e+00  1.5000e+03  6.7208e+10  6.6265e+00  1.5000e+03  8.0264e+06  9.4345e+00  1.5000e+03  2.5026e+04  1.1134e+00  1.5000e+03  8.0514e+06  9.4012e+00  1.5005e+03  
120         1.0037e+10  1.1293e+12  9.7992e+00  1.5000e+03  6.5707e+10  6.7790e+00  1.5000e+03  8.1506e+06  9.6511e+00  1.5000e+03  2.6385e+04  1.2112e+00  1.5000e+03  8.1770e+06  9.6165e+00  1.5005e+03  
121         1.0040e+10  1.1032e+12  1.0024e+01  1.5000e+03  6.4232e+10  6.9356e+00  1.5000e+03  8.2760e+06  9.8737e+00  1.5000e+03  2.7816e+04  1.3139e+00  1.5000e+03  8.3038e+06  9.8376e+00  1.5005e+03  
122         1.0044e+10  1.0776e+12  1.0255e+01  1.5000e+03  6.2782e+10  7.0967e+00  1.5000e+03  8.4024e+06  1.0102e+01  1.5000e+03  2.9324e+04  1.4220e+00  1.5000e+03  8.4318e+06  1.0065e+01  1.5005e+03  
123         1.0048e+10  1.0525e+12  1.0493e+01  1.5000e+03  6.1358e+10  7.2620e+00  1.5000e+03  8.5299e+06  1.0337e+01  1.5000e+03  3.0913e+04  1.5352e+00  1.5000e+03  8.5608e+06  1.0298e+01  1.5005e+03  
124         1.0051e+10  1.0279e+12  1.0738e+01  1.5000e+03  5.9959e+10  7.4326e+00  1.5000e+03  8.6582e+06  1.0580e+01  1.5000e+03  3.2586e+04  1.6549e+00  1.5000e+03  8.6908e+06  1.0539e+01  1.5005e+03  
125         1.0055e+10  1.0037e+12  1.0986e+01  1.5000e+03  5.8584e+10  7.6050e+00  1.5000e+03  8.7875e+06  1.0826e+01  1.5000e+03  3.4349e+04  1.7776e+00  1.5000e+03  8.8219e+06  1.0783e+01  1.5005e+03  
126         1.0059e+10  9.7997e+11  1.1253e+01  1.5000e+03  5.7234e+10  7.7936e+00  1.5000e+03  8.9178e+06  1.1090e+01  1.5000e+03  3.6205e+04  1.9178e+00  1.5000e+03  8.9540e+06  1.1047e+01  1.5005e+03  
127         1.0063e+10  9.5671e+11  1.1476e+01  1.5000e+03  5.5909e+10  7.9366e+00  1.5000e+03  9.0489e+06  1.1311e+01  1.5000e+03  3.8160e+04  2.0138e+00  1.5000e+03  9.0870e+06  1.1259e+01  1.5005e+03  
128         1.0067e+10  9.3389e+11  1.1976e+01  1.5000e+03  5.4607e+10  8.3533e+00  1.5000e+03  9.1809e+06  1.1807e+01  1.5000e+03  4.0218e+04  2.3850e+00  1.5000e+03  9.2211e+06  1.1773e+01  1.5005e+03  
129         1.0070e+10  9.1151e+11  1.1587e+01  1.5000e+03  5.3328e+10  7.8799e+00  1.5000e+03  9.3138e+06  1.1416e+01  1.5000e+03  4.2385e+04  1.8680e+00  1.5000e+03  9.3562e+06  1.1351e+01  1.5005e+03  
130         1.0074e+10  8.8957e+11  1.2851e+01  1.5000e+03  5.2073e+10  9.0561e+00  1.5000e+03  9.4477e+06  1.2677e+01  1.5000e+03  4.4667e+04  3.0019e+00  1.5000e+03  9.4924e+06  1.2621e+01  1.5005e+03  
131         1.0078e+10  8.6806e+11  1.2363e+01  1.5000e+03  5.0842e+10  8.4785e+00  1.5000e+03  9.5826e+06  1.2186e+01  1.5000e+03  4.7069e+04  2.3845e+00  1.5000e+03  9.6297e+06  1.2126e+01  1.5005e+03  
132         1.0082e+10  8.4698e+11  1.2949e+01  1.5000e+03  4.9633e+10  8.9726e+00  1.5000e+03  9.7185e+06  1.2769e+01  1.5000e+03  4.9598e+04  2.8404e+00  1.5000e+03  9.7681e+06  1.2715e+01  1.5005e+03  
133         1.0086e+10  8.2631e+11  1.3204e+01  1.5000e+03  4.8447e+10  9.1318e+00  1.5000e+03  9.8554e+06  1.3020e+01  1.5000e+03  5.2260e+04  2.9636e+00  1.5000e+03  9.9076e+06  1.2958e+01  1.5005e+03  
134         1.0090e+10  8.0606e+11  1.3538e+01  1.5000e+03  4.7283e+10  9.3687e+00  1.5000e+03  9.9934e+06  1.3351e+01  1.5000e+03  5.5062e+04  3.1666e+00  1.5000e+03  1.0048e+07  1.3288e+01  1.5005e+03  
135         1.0094e+10  7.8621e+11  1.3865e+01  1.5000e+03  4.6141e+10  9.5949e+00  1.5000e+03  1.0133e+07  1.3674e+01  1.5000e+03  5.8013e+04  3.3612e+00  1.5000e+03  1.0191e+07  1.3608e+01  1.5005e+03  
136         1.0098e+10  7.6676e+11  1.4206e+01  1.5000e+03  4.5020e+10  9.8323e+00  1.5000e+03  1.0273e+07  1.4011e+01  1.5000e+03  6.1119e+04  3.5693e+00  1.5000e+03  1.0334e+07  1.3942e+01  1.5005e+03  
137         1.0102e+10  7.4771e+11  1.4556e+01  1.5000e+03  4.3922e+10  1.0075e+01  1.5000e+03  1.0414e+07  1.4357e+01  1.5000e+03  6.4390e+04  3.7855e+00  1.5000e+03  1.0479e+07  1.4285e+01  1.5005e+03  
138         1.0106e+10  7.2905e+11  1.4916e+01  1.5000e+03  4.2844e+10  1.0326e+01  1.5000e+03  1.0557e+07  1.4713e+01  1.5000e+03  6.7834e+04  4.0115e+00  1.5000e+03  1.0625e+07  1.4637e+01  1.5005e+03  
139         1.0110e+10  7.1077e+11  1.5286e+01  1.5000e+03  4.1788e+10  1.0584e+01  1.5000e+03  1.0702e+07  1.5079e+01  1.5000e+03  7.1461e+04  4.2473e+00  1.5000e+03  1.0773e+07  1.5000e+01  1.5005e+03  
140         1.0114e+10  6.9287e+11  1.5668e+01  1.5000e+03  4.0752e+10  1.0849e+01  1.5000e+03  1.0848e+07  1.5456e+01  1.5000e+03  7.5283e+04  4.4931e+00  1.5000e+03  1.0923e+07  1.5373e+01  1.5005e+03  
141         1.0118e+10  6.7534e+11  1.6060e+01  1.5000e+03  3.9736e+10  1.1122e+01  1.5000e+03  1.0996e+07  1.5844e+01  1.5000e+03  7.9311e+04  4.7493e+00  1.5000e+03  1.1075e+07  1.5757e+01  1.5004e+03  
142         1.0122e+10  6.5818e+11  1.6465e+01  1.5000e+03  3.8741e+10  1.1403e+01  1.5000e+03  1.1145e+07  1.6243e+01  1.5000e+03  8.3558e+04  5.0161e+00  1.5000e+03  1.1229e+07  1.6153e+01  1.5004e+03  
143         1.0126e+10  6.4138e+11  1.6881e+01  1.5000e+03  3.7766e+10  1.1693e+01  1.5000e+03  1.1297e+07  1.6654e+01  1.5000e+03  8.8037e+04  5.2939e+00  1.5000e+03  1.1385e+07  1.6559e+01  1.5004e+03  
144         1.0130e+10  6.2493e+11  1.7310e+01  1.5000e+03  3.6810e+10  1.1991e+01  1.5000e+03  1.1451e+07  1.7077e+01  1.5000e+03  9.2763e+04  5.5829e+00  1.5000e+03  1.1543e+07  1.6978e+01  1.5004e+03  
145         1.0135e+10  6.0884e+11  1.7751e+01  1.5000e+03  3.5874e+10  1.2298e+01  1.5000e+03  1.1607e+07  1.7513e+01  1.5000e+03  9.7755e+04  5.8835e+00  1.5000e+03  1.1705e+07  1.7409e+01  1.5004e+03  
146         1.0139e+10  5.9308e+11  1.8206e+01  1.5000e+03  3.4957e+10  1.2614e+01  1.5000e+03  1.1766e+07  1.7962e+01  1.5000e+03  1.0303e+05  6.1960e+00  1.5000e+03  1.1869e+07  1.7852e+01  1.5004e+03  
147         1.0143e+10  5.7767e+11  1.8675e+01  1.5000e+03  3.4059e+10  1.2939e+01  1.5000e+03  1.1928e+07  1.8423e+01  1.5000e+03  1.0861e+05  6.5210e+00  1.5000e+03  1.2036e+07  1.8309e+01  1.5004e+03  
148         1.0147e+10  5.6259e+11  1.9157e+01  1.5000e+03  3.3180e+10  1.3275e+01  1.5000e+03  1.2093e+07  1.8899e+01  1.5000e+03  1.1451e+05  6.8587e+00  1.5000e+03  1.2208e+07  1.8779e+01  1.5004e+03  
149         1.0152e+10  5.4784e+11  1.9655e+01  1.5000e+03  3.2319e+10  1.3621e+01  1.5000e+03  1.2262e+07  1.9389e+01  1.5000e+03  1.2077e+05  7.2098e+00  1.5000e+03  1.2383e+07  1.9263e+01  1.5004e+03  
150         1.0156e+10  5.3341e+11  2.0167e+01  1.5000e+03  3.1476e+10  1.3977e+01  1.5000e+03  1.2435e+07  1.9893e+01  1.5000e+03  1.2740e+05  7.5749e+00  1.5000e+03  1.2562e+07  1.9761e+01  1.5004e+03  
151         1.0160e+10  5.1930e+11  2.0696e+01  1.5000e+03  3.0651e+10  1.4344e+01  1.5000e+03  1.2612e+07  2.0413e+01  1.5000e+03  1.3444e+05  7.9545e+00  1.5000e+03  1.2746e+07  2.0274e+01  1.5004e+03  
152         1.0164e+10  5.0550e+11  2.1240e+01  1.5000e+03  2.9844e+10  1.4722e+01  1.5000e+03  1.2794e+07  2.0948e+01  1.5000e+03  1.4193e+05  8.3495e+00  1.5000e+03  1.2935e+07  2.0803e+01  1.5004e+03  
153         1.0169e+10  4.9201e+11  2.1802e+01  1.5000e+03  2.9054e+10  1.5112e+01  1.5000e+03  1.2980e+07  2.1500e+01  1.5000e+03  1.4989e+05  8.7607e+00  1.5000e+03  1.3130e+07  2.1347e+01  1.5004e+03  
154         1.0173e+10  4.7882e+11  2.2380e+01  1.5000e+03  2.8281e+10  1.5514e+01  1.5000e+03  1.3173e+07  2.2068e+01  1.5000e+03  1.5837e+05  9.1891e+00  1.5000e+03  1.3331e+07  2.1908e+01  1.5004e+03  
155         1.0178e+10  4.6593e+11  2.2977e+01  1.5000e+03  2.7525e+10  1.5929e+01  1.5000e+03  1.3372e+07  2.2654e+01  1.5000e+03  1.6742e+05  9.6357e+00  1.5000e+03  1.3539e+07  2.2486e+01  1.5004e+03  
156         1.0182e+10  4.5333e+11  2.3592e+01  1.5000e+03  2.6785e+10  1.6356e+01  1.5000e+03  1.3576e+07  2.3257e+01  1.5000e+03  1.7708e+05  1.0102e+01  1.5000e+03  1.3754e+07  2.3081e+01  1.5004e+03  
157         1.0186e+10  4.4101e+11  2.4227e+01  1.5000e+03  2.6062e+10  1.6796e+01  1.5000e+03  1.3788e+07  2.3880e+01  1.5000e+03  1.8741e+05  1.0589e+01  1.5000e+03  1.3976e+07  2.3694e+01  1.5004e+03  
158         1.0191e+10  4.2898e+11  2.4882e+01  1.5000e+03  2.5355e+10  1.7251e+01  1.5000e+03  1.4008e+07  2.4521e+01  1.5000e+03  1.9847e+05  1.1098e+01  1.5000e+03  1.4206e+07  2.4326e+01  1.5004e+03  
159         1.0195e+10  4.1722e+11  2.5557e+01  1.5000e+03  2.4664e+10  1.7720e+01  1.5000e+03  1.4235e+07  2.5183e+01  1.5000e+03  2.1031e+05  1.1631e+01  1.5000e+03  1.4445e+07  2.4978e+01  1.5004e+03  
160         1.0200e+10  4.0574e+11  2.6253e+01  1.5000e+03  2.3988e+10  1.8203e+01  1.5000e+03  1.4470e+07  2.5865e+01  1.5000e+03  2.2301e+05  1.2189e+01  1.5000e+03  1.4693e+07  2.5650e+01  1.5004e+03  
161         1.0204e+10  3.9452e+11  2.6972e+01  1.5000e+03  2.3328e+10  1.8702e+01  1.5000e+03  1.4714e+07  2.6569e+01  1.5000e+03  2.3665e+05  1.2775e+01  1.5000e+03  1.4950e+07  2.6343e+01  1.5004e+03  
162         1.0209e+10  3.8357e+11  2.7714e+01  1.5000e+03  2.2683e+10  1.9217e+01  1.5000e+03  1.4966e+07  2.7295e+01  1.5000e+03  2.5130e+05  1.3390e+01  1.5000e+03  1.5218e+07  2.7058e+01  1.5004e+03  
163         1.0214e+10  3.7287e+11  2.8480e+01  1.5000e+03  2.2053e+10  1.9748e+01  1.5000e+03  1.5228e+07  2.8044e+01  1.5000e+03  2.6705e+05  1.4037e+01  1.5000e+03  1.5496e+07  2.7795e+01  1.5004e+03  
164         1.0218e+10  3.6243e+11  2.9270e+01  1.5000e+03  2.1437e+10  2.0296e+01  1.5000e+03  1.5500e+07  2.8817e+01  1.5000e+03  2.8399e+05  1.4716e+01  1.5000e+03  1.5784e+07  2.8556e+01  1.5004e+03  
165         1.0223e+10  3.5223e+11  3.0086e+01  1.5000e+03  2.0836e+10  2.0862e+01  1.5000e+03  1.5781e+07  2.9616e+01  1.5000e+03  3.0222e+05  1.5430e+01  1.5000e+03  1.6083e+07  2.9342e+01  1.5004e+03  
166         1.0228e+10  3.4228e+11  3.0928e+01  1.5000e+03  2.0249e+10  2.1447e+01  1.5000e+03  1.6072e+07  3.0440e+01  1.5000e+03  3.2184e+05  1.6182e+01  1.5000e+03  1.6394e+07  3.0153e+01  1.5004e+03  
167         1.0232e+10  3.3256e+11  3.1797e+01  1.5000e+03  1.9676e+10  2.2050e+01  1.5000e+03  1.6373e+07  3.1291e+01  1.5000e+03  3.4297e+05  1.6972e+01  1.5000e+03  1.6716e+07  3.0990e+01  1.5004e+03  
168         1.0237e+10  3.2308e+11  3.2695e+01  1.5000e+03  1.9116e+10  2.2673e+01  1.5000e+03  1.6685e+07  3.2170e+01  1.5000e+03  3.6571e+05  1.7803e+01  1.5000e+03  1.7050e+07  3.1854e+01  1.5004e+03  
169         1.0242e+10  3.1383e+11  3.3623e+01  1.5000e+03  1.8570e+10  2.3316e+01  1.5000e+03  1.7006e+07  3.3078e+01  1.5000e+03  3.9018e+05  1.8677e+01  1.5000e+03  1.7396e+07  3.2747e+01  1.5003e+03  
170         1.0247e+10  3.0481e+11  3.4581e+01  1.5000e+03  1.8036e+10  2.3980e+01  1.5000e+03  1.7336e+07  3.4016e+01  1.5000e+03  4.1652e+05  1.9595e+01  1.5000e+03  1.7753e+07  3.3670e+01  1.5003e+03  
171         1.0251e+10  2.9601e+11  3.5571e+01  1.5000e+03  1.7516e+10  2.4666e+01  1.5000e+03  1.7677e+07  3.4985e+01  1.5000e+03  4.4484e+05  2.0559e+01  1.5000e+03  1.8122e+07  3.4624e+01  1.5003e+03  
172         1.0256e+10  2.8742e+11  3.6593e+01  1.5000e+03  1.7009e+10  2.5375e+01  1.5000e+03  1.8026e+07  3.5987e+01  1.5000e+03  4.7529e+05  2.1570e+01  1.5000e+03  1.8502e+07  3.5610e+01  1.5003e+03  
173         1.0261e+10  2.7905e+11  3.7650e+01  1.5000e+03  1.6513e+10  2.6108e+01  1.5000e+03  1.8385e+07  3.7023e+01  1.5000e+03  5.0799e+05  2.2630e+01  1.5000e+03  1.8893e+07  3.6629e+01  1.5003e+03  
174         1.0266e+10  2.7089e+11  3.8742e+01  1.5000e+03  1.6031e+10  2.6865e+01  1.5000e+03  1.8752e+07  3.8094e+01  1.5000e+03  5.4309e+05  2.3740e+01  1.5000e+03  1.9295e+07  3.7683e+01  1.5003e+03  
175         1.0271e+10  2.6293e+11  3.9870e+01  1.5000e+03  1.5560e+10  2.7647e+01  1.5000e+03  1.9127e+07  3.9201e+01  1.5000e+03  5.8073e+05  2.4900e+01  1.5000e+03  1.9707e+07  3.8773e+01  1.5003e+03  
176         1.0276e+10  2.5517e+11  4.1037e+01  1.5000e+03  1.5100e+10  2.8456e+01  1.5000e+03  1.9509e+07  4.0346e+01  1.5000e+03  6.2104e+05  2.6112e+01  1.5000e+03  2.0130e+07  3.9900e+01  1.5003e+03  
177         1.0281e+10  2.4761e+11  4.2243e+01  1.5000e+03  1.4653e+10  2.9292e+01  1.5000e+03  1.9898e+07  4.1530e+01  1.5000e+03  6.6416e+05  2.7377e+01  1.5000e+03  2.0562e+07  4.1066e+01  1.5003e+03  
178         1.0286e+10  2.4024e+11  4.3489e+01  1.5000e+03  1.4216e+10  3.0156e+01  1.5000e+03  2.0292e+07  4.2756e+01  1.5000e+03  7.1024e+05  2.8695e+01  1.5000e+03  2.1003e+07  4.2273e+01  1.5003e+03  
179         1.0291e+10  2.3306e+11  4.4779e+01  1.5000e+03  1.3791e+10  3.1050e+01  1.5000e+03  2.0692e+07  4.4023e+01  1.5000e+03  7.5942e+05  3.0067e+01  1.5000e+03  2.1451e+07  4.3522e+01  1.5003e+03  
180         1.0296e+10  2.2606e+11  4.6112e+01  1.5000e+03  1.3376e+10  3.1974e+01  1.5000e+03  2.1096e+07  4.5334e+01  1.5000e+03  8.1182e+05  3.1494e+01  1.5000e+03  2.1908e+07  4.4814e+01  1.5003e+03  
181         1.0301e+10  2.1924e+11  4.7492e+01  1.5000e+03  1.2973e+10  3.2931e+01  1.5000e+03  2.1503e+07  4.6691e+01  1.5000e+03  8.6758e+05  3.2975e+01  1.5000e+03  2.2371e+07  4.6152e+01  1.5003e+03  
182         1.0306e+10  2.1261e+11  4.8918e+01  1.5000e+03  1.2579e+10  3.3920e+01  1.5000e+03  2.1913e+07  4.8095e+01  1.5000e+03  9.2683e+05  3.4513e+01  1.5000e+03  2.2839e+07  4.7537e+01  1.5003e+03  
183         1.0311e+10  2.0614e+11  5.0394e+01  1.5000e+03  1.2196e+10  3.4943e+01  1.5000e+03  2.2324e+07  4.9548e+01  1.5000e+03  9.8967e+05  3.6108e+01  1.5000e+03  2.3313e+07  4.8971e+01  1.5003e+03  
184         1.0316e+10  1.9985e+11  5.1922e+01  1.5000e+03  1.1823e+10  3.6002e+01  1.5000e+03  2.2735e+07  5.1052e+01  1.5000e+03  1.0562e+06  3.7760e+01  1.5000e+03  2.3791e+07  5.0455e+01  1.5003e+03  
185         1.0321e+10  1.9372e+11  5.3502e+01  1.5000e+03  1.1459e+10  3.7098e+01  1.5000e+03  2.3146e+07  5.2609e+01  1.5000e+03  1.1266e+06  3.9471e+01  1.5000e+03  2.4272e+07  5.1993e+01  1.5003e+03  
186         1.0326e+10  1.8775e+11  5.5138e+01  1.5000e+03  1.1105e+10  3.8232e+01  1.5000e+03  2.3555e+07  5.4221e+01  1.5000e+03  1.2009e+06  4.1241e+01  1.5000e+03  2.4756e+07  5.3585e+01  1.5003e+03  
187         1.0332e+10  1.8194e+11  5.6831e+01  1.5000e+03  1.0761e+10  3.9406e+01  1.5000e+03  2.3961e+07  5.5890e+01  1.5000e+03  1.2792e+06  4.3072e+01  1.5000e+03  2.5240e+07  5.5233e+01  1.5003e+03  
188         1.0337e+10  1.7629e+11  5.8584e+01  1.5000e+03  1.0425e+10  4.0622e+01  1.5000e+03  2.4364e+07  5.7618e+01  1.5000e+03  1.3615e+06  4.4964e+01  1.5000e+03  2.5726e+07  5.6942e+01  1.5003e+03  
189         1.0342e+10  1.7080e+11  6.0398e+01  1.5000e+03  1.0099e+10  4.1880e+01  1.5000e+03  2.4763e+07  5.9406e+01  1.5000e+03  1.4480e+06  4.6918e+01  1.5000e+03  2.6211e+07  5.8709e+01  1.5003e+03  
190         1.0348e+10  1.6545e+11  6.2283e+01  1.5000e+03  9.7812e+09  4.3190e+01  1.5000e+03  2.5155e+07  6.1266e+01  1.5000e+03  1.5387e+06  4.8944e+01  1.5000e+03  2.6694e+07  6.0549e+01  1.5003e+03  
191         1.0353e+10  1.6024e+11  6.4198e+01  1.5000e+03  9.4721e+09  4.4509e+01  1.5000e+03  2.5542e+07  6.3154e+01  1.5000e+03  1.6336e+06  5.0999e+01  1.5000e+03  2.7175e+07  6.2415e+01  1.5003e+03  
192         1.0358e+10  1.5518e+11  6.6376e+01  1.5000e+03  9.1714e+09  4.6070e+01  1.5000e+03  2.5921e+07  6.5304e+01  1.5000e+03  1.7327e+06  5.3315e+01  1.5000e+03  2.7654e+07  6.4552e+01  1.5003e+03  
193         1.0364e+10  1.5026e+11  6.8003e+01  1.5000e+03  8.8789e+09  4.7059e+01  1.5000e+03  2.6292e+07  6.6903e+01  1.5000e+03  1.8361e+06  5.5078e+01  1.5000e+03  2.8128e+07  6.6116e+01  1.5003e+03  
194         1.0369e+10  1.4547e+11  7.0858e+01  1.5000e+03  8.5944e+09  4.9251e+01  1.5000e+03  2.6654e+07  6.9728e+01  1.5000e+03  1.9437e+06  5.8066e+01  1.5000e+03  2.8597e+07  6.8925e+01  1.5003e+03  
195         1.0375e+10  1.4082e+11  7.2532e+01  1.5000e+03  8.3178e+09  5.0241e+01  1.5000e+03  2.7006e+07  7.1371e+01  1.5000e+03  2.0556e+06  5.9870e+01  1.5000e+03  2.9061e+07  7.0550e+01  1.5003e+03  
196         1.0380e+10  1.3630e+11  7.5067e+01  1.5000e+03  8.0488e+09  5.2066e+01  1.5000e+03  2.7347e+07  7.3874e+01  1.5000e+03  2.1716e+06  6.2531e+01  1.5000e+03  2.9519e+07  7.3034e+01  1.5003e+03  
197         1.0386e+10  1.3190e+11  7.7428e+01  1.5000e+03  7.7873e+09  5.3691e+01  1.5000e+03  2.7678e+07  7.6203e+01  1.5000e+03  2.2918e+06  6.5013e+01  1.5000e+03  2.9970e+07  7.5340e+01  1.5003e+03  
198         1.0391e+10  1.2763e+11  7.9933e+01  1.5000e+03  7.5331e+09  5.5434e+01  1.5000e+03  2.7997e+07  7.8673e+01  1.5000e+03  2.4161e+06  6.7634e+01  1.5000e+03  3.0413e+07  7.7789e+01  1.5003e+03  
199         1.0397e+10  1.2348e+11  8.2517e+01  1.5000e+03  7.2861e+09  5.7228e+01  1.5000e+03  2.8304e+07  8.1220e+01  1.5000e+03  2.5444e+06  7.0329e+01  1.5000e+03  3.0848e+07  8.0315e+01  1.5003e+03  
200         1.0402e+10  1.1945e+11  8.5199e+01  1.5000e+03  7.0461e+09  5.9091e+01  1.5000e+03  2.8598e+07  8.3865e+01  1.5000e+03  2.6766e+06  7.3116e+01  1.5000e+03  3.1274e+07  8.2937e+01  1.5003e+03  
201         1.0408e+10  1.1553e+11  8.7980e+01  1.5000e+03  6.8129e+09  6.1021e+01  1.5000e+03  2.8878e+07  8.6605e+01  1.5000e+03  2.8127e+06  7.5995e+01  1.5000e+03  3.1691e+07  8.5657e+01  1.5003e+03  
202         1.0414e+10  1.1172e+11  9.0864e+01  1.5000e+03  6.5864e+09  6.3024e+01  1.5000e+03  2.9146e+07  8.9448e+01  1.5000e+03  2.9525e+06  7.8971e+01  1.5000e+03  3.2098e+07  8.8477e+01  1.5003e+03  
203         1.0419e+10  1.0803e+11  9.3856e+01  1.5000e+03  6.3665e+09  6.5100e+01  1.5000e+03  2.9400e+07  9.2395e+01  1.5000e+03  3.0958e+06  8.2047e+01  1.5000e+03  3.2496e+07  9.1402e+01  1.5003e+03  
204         1.0425e+10  1.0444e+11  9.6959e+01  1.5000e+03  6.1530e+09  6.7253e+01  1.5000e+03  2.9640e+07  9.5452e+01  1.5000e+03  3.2427e+06  8.5229e+01  1.5000e+03  3.2883e+07  9.4437e+01  1.5003e+03  
205         1.0431e+10  1.0096e+11  1.0018e+02  1.5000e+03  5.9457e+09  6.9486e+01  1.5000e+03  2.9866e+07  9.8624e+01  1.5000e+03  3.3929e+06  8.8519e+01  1.5000e+03  3.3259e+07  9.7586e+01  1.5003e+03  
206         1.0437e+10  9.7583e+10  1.0352e+02  1.5000e+03  5.7447e+09  7.1800e+01  1.5000e+03  3.0078e+07  1.0191e+02  1.5000e+03  3.5464e+06  9.1922e+01  1.5000e+03  3.3624e+07  1.0085e+02  1.5003e+03  
207         1.0442e+10  9.4303e+10  1.0699e+02  1.5000e+03  5.5497e+09  7.4200e+01  1.5000e+03  3.0276e+07  1.0533e+02  1.5000e+03  3.7029e+06  9.5444e+01  1.5000e+03  3.3979e+07  1.0424e+02  1.5003e+03  
208         1.0448e+10  9.1120e+10  1.1059e+02  1.5000e+03  5.3606e+09  7.6687e+01  1.5000e+03  3.0460e+07  1.0887e+02  1.5000e+03  3.8624e+06  9.9089e+01  1.5000e+03  3.4322e+07  1.0776e+02  1.5003e+03  
209         1.0454e+10  8.8031e+10  1.1433e+02  1.5000e+03  5.1773e+09  7.9264e+01  1.5000e+03  3.0630e+07  1.1255e+02  1.5000e+03  4.0249e+06  1.0286e+02  1.5000e+03  3.4655e+07  1.1141e+02  1.5003e+03  
210         1.0460e+10  8.5035e+10  1.1821e+02  1.5000e+03  4.9998e+09  8.1933e+01  1.5000e+03  3.0787e+07  1.1636e+02  1.5000e+03  4.1901e+06  1.0677e+02  1.5000e+03  3.4978e+07  1.1520e+02  1.5003e+03  
211         1.0466e+10  8.2129e+10  1.2225e+02  1.5000e+03  4.8280e+09  8.4703e+01  1.5000e+03  3.0932e+07  1.2033e+02  1.5000e+03  4.3582e+06  1.1081e+02  1.5000e+03  3.5290e+07  1.1914e+02  1.5003e+03  
212         1.0472e+10  7.9310e+10  1.2642e+02  1.5000e+03  4.6617e+09  8.7552e+01  1.5000e+03  3.1064e+07  1.2443e+02  1.5000e+03  4.5291e+06  1.1499e+02  1.5000e+03  3.5593e+07  1.2322e+02  1.5003e+03  
