I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
100         8.3407e+09  1.1490e+12  5.2805e+01  1.2173e+03  2.4313e+08  4.2020e+01  1.2173e+03  2.9118e+08  5.2076e+01  1.2173e+03  2.2028e+05  5.0124e+01  1.2173e+03  2.9140e+08  5.2074e+01  1.2176e+03  
101         8.3433e+09  1.0756e+12  4.6869e+01  1.2331e+03  2.3039e+08  3.5600e+01  1.2331e+03  2.9641e+08  4.6044e+01  1.2331e+03  2.3850e+05  4.4094e+01  1.2332e+03  2.9665e+08  4.6042e+01  1.2334e+03  
102         8.3460e+09  1.0023e+12  4.3515e+01  1.2556e+03  2.1663e+08  3.1704e+01  1.2556e+03  3.0127e+08  4.2572e+01  1.2557e+03  2.5660e+05  4.0601e+01  1.2557e+03  3.0152e+08  4.2570e+01  1.2559e+03  
103         8.3486e+09  9.2959e+11  4.3734e+01  1.2857e+03  2.0213e+08  3.1312e+01  1.2857e+03  3.0570e+08  4.2650e+01  1.2857e+03  2.7427e+05  4.0631e+01  1.2857e+03  3.0598e+08  4.2648e+01  1.2860e+03  
104         8.3513e+09  8.5826e+11  4.7266e+01  1.3239e+03  1.8722e+08  3.4152e+01  1.3239e+03  3.0970e+08  4.6015e+01  1.3239e+03  2.9119e+05  4.3919e+01  1.3239e+03  3.0999e+08  4.6013e+01  1.3242e+03  
105         8.3540e+09  7.8901e+11  5.4236e+01  1.3710e+03  1.7222e+08  4.0339e+01  1.3710e+03  3.1324e+08  5.2788e+01  1.3711e+03  3.0713e+05  5.0585e+01  1.3711e+03  3.1355e+08  5.2786e+01  1.3713e+03  
106         8.3567e+09  7.2253e+11  6.4505e+01  1.4277e+03  1.5747e+08  4.9724e+01  1.4277e+03  3.1631e+08  6.2828e+01  1.4277e+03  3.2188e+05  6.0482e+01  1.4277e+03  3.1663e+08  6.2826e+01  1.4280e+03  
107         8.3594e+09  6.5942e+11  7.7928e+01  1.4944e+03  1.4323e+08  6.2152e+01  1.4944e+03  3.1891e+08  7.5987e+01  1.4944e+03  3.3529e+05  7.3458e+01  1.4944e+03  3.1924e+08  7.5985e+01  1.4947e+03  
108         8.3621e+09  6.0011e+11  9.4266e+01  1.5717e+03  1.2973e+08  7.7369e+01  1.5717e+03  3.2103e+08  9.2022e+01  1.5718e+03  3.4731e+05  8.9265e+01  1.5718e+03  3.2138e+08  9.2019e+01  1.5721e+03  
109         8.3648e+09  5.4494e+11  1.1324e+02  1.6601e+03  1.1713e+08  9.5079e+01  1.6601e+03  3.2270e+08  1.1065e+02  1.6602e+03  3.5792e+05  1.0761e+02  1.6602e+03  3.2306e+08  1.1064e+02  1.6605e+03  
110         8.3675e+09  4.9407e+11  1.3452e+02  1.7600e+03  1.0553e+08  1.1494e+02  1.7600e+03  3.2394e+08  1.3154e+02  1.7600e+03  3.6718e+05  1.2816e+02  1.7600e+03  3.2430e+08  1.3153e+02  1.7603e+03  
111         8.3703e+09  4.4753e+11  1.5776e+02  1.8715e+03  9.4970e+07  1.3660e+02  1.8715e+03  3.2477e+08  1.5435e+02  1.8716e+03  3.7521e+05  1.5057e+02  1.8716e+03  3.2514e+08  1.5434e+02  1.8719e+03  
112         8.3731e+09  4.0527e+11  1.8263e+02  1.9949e+03  8.5457e+07  1.5970e+02  1.9949e+03  3.2522e+08  1.7874e+02  1.9949e+03  3.8214e+05  1.7448e+02  1.9949e+03  3.2560e+08  1.7874e+02  1.9953e+03  
113         8.3758e+09  3.6712e+11  2.0880e+02  2.1301e+03  7.6958e+07  1.8388e+02  2.1301e+03  3.2534e+08  2.0439e+02  2.1301e+03  3.8814e+05  1.9956e+02  2.1301e+03  3.2573e+08  2.0438e+02  2.1305e+03  
114         8.3786e+09  3.3286e+11  2.3597e+02  2.2768e+03  6.9418e+07  2.0883e+02  2.2768e+03  3.2516e+08  2.3099e+02  2.2769e+03  3.9339e+05  2.2551e+02  2.2769e+03  3.2555e+08  2.3098e+02  2.2773e+03  
115         8.3814e+09  3.0223e+11  2.6386e+02  2.4349e+03  6.2764e+07  2.3427e+02  2.4349e+03  3.2472e+08  2.5828e+02  2.4349e+03  3.9805e+05  2.5205e+02  2.4349e+03  3.2512e+08  2.5827e+02  2.4353e+03  
116         8.3843e+09  2.7493e+11  2.9223e+02  2.6035e+03  5.6915e+07  2.5995e+02  2.6035e+03  3.2406e+08  2.8603e+02  2.6036e+03  4.0228e+05  2.7895e+02  2.6036e+03  3.2447e+08  2.8602e+02  2.6040e+03  
117         8.3871e+09  2.5068e+11  3.2091e+02  2.7821e+03  5.1787e+07  2.8570e+02  2.7821e+03  3.2322e+08  3.1407e+02  2.7822e+03  4.0621e+05  3.0603e+02  2.7822e+03  3.2362e+08  3.1406e+02  2.7826e+03  
118         8.3899e+09  2.2917e+11  3.4973e+02  2.9697e+03  4.7298e+07  3.1137e+02  2.9697e+03  3.2220e+08  3.4224e+02  2.9697e+03  4.0996e+05  3.3315e+02  2.9697e+03  3.2261e+08  3.4223e+02  2.9702e+03  
119         8.3928e+09  2.1011e+11  3.7858e+02  3.1652e+03  4.3369e+07  3.3687e+02  3.1652e+03  3.2106e+08  3.7046e+02  3.1652e+03  4.1360e+05  3.6022e+02  3.1652e+03  3.2147e+08  3.7044e+02  3.1657e+03  
120         8.3957e+09  1.9324e+11  4.0738e+02  3.3674e+03  3.9928e+07  3.6217e+02  3.3674e+03  3.1981e+08  3.9863e+02  3.3674e+03  4.1720e+05  3.8716e+02  3.3674e+03  3.2022e+08  3.9861e+02  3.3679e+03  
121         8.3986e+09  1.7831e+11  4.3606e+02  3.5750e+03  3.6910e+07  3.8726e+02  3.5750e+03  3.1847e+08  4.2672e+02  3.5751e+03  4.2079e+05  4.1395e+02  3.5751e+03  3.1889e+08  4.2670e+02  3.5756e+03  
122         8.4015e+09  1.6508e+11  4.6461e+02  3.7868e+03  3.4257e+07  4.1217e+02  3.7868e+03  3.1708e+08  4.5470e+02  3.7868e+03  4.2437e+05  4.4058e+02  3.7868e+03  3.1750e+08  4.5468e+02  3.7874e+03  
123         8.4044e+09  1.5336e+11  4.9299e+02  4.0013e+03  3.1918e+07  4.3692e+02  4.0013e+03  3.1567e+08  4.8255e+02  4.0013e+03  4.2794e+05  4.6707e+02  4.0013e+03  3.1610e+08  4.8253e+02  4.0019e+03  
124         8.4073e+09  1.4297e+11  5.2122e+02  4.2171e+03  2.9850e+07  4.6158e+02  4.2171e+03  3.1430e+08  5.1027e+02  4.2171e+03  4.3146e+05  4.9345e+02  4.2171e+03  3.1473e+08  5.1025e+02  4.2177e+03  
125         8.4103e+09  1.3373e+11  5.4929e+02  4.4329e+03  2.8016e+07  4.8619e+02  4.4329e+03  3.1303e+08  5.3785e+02  4.4329e+03  4.3488e+05  5.1973e+02  4.4329e+03  3.1347e+08  5.3782e+02  4.4335e+03  
126         8.4132e+09  1.2552e+11  5.7721e+02  4.6472e+03  2.6383e+07  5.1079e+02  4.6472e+03  3.1194e+08  5.6528e+02  4.6473e+03  4.3816e+05  5.4596e+02  4.6473e+03  3.1238e+08  5.6525e+02  4.6479e+03  
127         8.4162e+09  1.1821e+11  6.0500e+02  4.8588e+03  2.4927e+07  5.3541e+02  4.8588e+03  3.1115e+08  5.9253e+02  4.8588e+03  4.4121e+05  5.7216e+02  4.8588e+03  3.1159e+08  5.9251e+02  4.8595e+03  
128         8.4192e+09  1.1169e+11  6.3266e+02  5.0662e+03  2.3624e+07  5.6007e+02  5.0662e+03  3.1077e+08  6.1959e+02  5.0662e+03  4.4397e+05  5.9836e+02  5.0662e+03  3.1121e+08  6.1956e+02  5.0669e+03  
129         8.4222e+09  1.0588e+11  6.6018e+02  5.2681e+03  2.2456e+07  5.8474e+02  5.2680e+03  3.1095e+08  6.4641e+02  5.2681e+03  4.4637e+05  6.2457e+02  5.2681e+03  3.1139e+08  6.4638e+02  5.2688e+03  
130         8.4252e+09  1.0068e+11  6.8753e+02  5.4631e+03  2.1409e+07  6.0938e+02  5.4631e+03  3.1184e+08  6.7293e+02  5.4631e+03  4.4832e+05  6.5078e+02  5.4631e+03  3.1229e+08  6.7290e+02  5.4638e+03  
131         8.4283e+09  9.6044e+10  7.1468e+02  5.6499e+03  2.0470e+07  6.3392e+02  5.6499e+03  3.1360e+08  6.9911e+02  5.6499e+03  4.4979e+05  6.7695e+02  5.6500e+03  3.1405e+08  6.9908e+02  5.6507e+03  
132         8.4313e+09  9.1899e+10  7.4152e+02  5.8273e+03  1.9627e+07  6.5825e+02  5.8273e+03  3.1638e+08  7.2485e+02  5.8273e+03  4.5072e+05  7.0304e+02  5.8274e+03  3.1683e+08  7.2482e+02  5.8281e+03  
133         8.4344e+09  8.8198e+10  7.6794e+02  5.9941e+03  1.8873e+07  6.8221e+02  5.9941e+03  3.2030e+08  7.5009e+02  5.9941e+03  4.5109e+05  7.2893e+02  5.9941e+03  3.2075e+08  7.5006e+02  5.9948e+03  
134         8.4374e+09  8.4894e+10  7.9378e+02  6.1492e+03  1.8198e+07  7.0562e+02  6.1492e+03  3.2543e+08  7.7471e+02  6.1492e+03  4.5091e+05  7.5449e+02  6.1492e+03  3.2588e+08  7.7468e+02  6.1499e+03  
135         8.4405e+09  8.1946e+10  8.1883e+02  6.2918e+03  1.7595e+07  7.2829e+02  6.2918e+03  3.3181e+08  7.9862e+02  6.2918e+03  4.5020e+05  7.7956e+02  6.2918e+03  3.3226e+08  7.9859e+02  6.2925e+03  
136         8.4436e+09  7.9318e+10  8.4288e+02  6.4213e+03  1.7059e+07  7.4999e+02  6.4213e+03  3.3940e+08  8.2169e+02  6.4213e+03  4.4900e+05  8.0394e+02  6.4213e+03  3.3984e+08  8.2167e+02  6.4219e+03  
137         8.4468e+09  7.6974e+10  8.6572e+02  6.5373e+03  1.6582e+07  7.7054e+02  6.5373e+03  3.4808e+08  8.4382e+02  6.5373e+03  4.4740e+05  8.2744e+02  6.5373e+03  3.4853e+08  8.4380e+02  6.5379e+03  
138         8.4499e+09  7.4885e+10  8.8717e+02  6.6399e+03  1.6158e+07  7.8978e+02  6.6399e+03  3.5770e+08  8.6490e+02  6.6399e+03  4.4550e+05  8.4985e+02  6.6399e+03  3.5815e+08  8.6489e+02  6.6404e+03  
139         8.4531e+09  7.3020e+10  9.0711e+02  6.7292e+03  1.5782e+07  8.0761e+02  6.7292e+03  3.6803e+08  8.8486e+02  6.7293e+03  4.4339e+05  8.7103e+02  6.7293e+03  3.6848e+08  8.8484e+02  6.7297e+03  
140         8.4562e+09  7.1352e+10  9.2548e+02  6.8060e+03  1.5448e+07  8.2399e+02  6.8060e+03  3.7880e+08  9.0364e+02  6.8060e+03  4.4120e+05  8.9088e+02  6.8060e+03  3.7924e+08  9.0362e+02  6.8064e+03  
141         8.4594e+09  6.9856e+10  9.4228e+02  6.8710e+03  1.5149e+07  8.3896e+02  6.8710e+03  3.8972e+08  9.2123e+02  6.8710e+03  4.3905e+05  9.0935e+02  6.8710e+03  3.9016e+08  9.2122e+02  6.8714e+03  
142         8.4626e+09  6.8507e+10  9.5762e+02  6.9252e+03  1.4881e+07  8.5262e+02  6.9252e+03  4.0050e+08  9.3768e+02  6.9252e+03  4.3705e+05  9.2648e+02  6.9252e+03  4.0094e+08  9.3767e+02  6.9255e+03  
143         8.4658e+09  6.7285e+10  9.7163e+02  6.9698e+03  1.4639e+07  8.6511e+02  6.9698e+03  4.1088e+08  9.5306e+02  6.9698e+03  4.3532e+05  9.4232e+02  6.9699e+03  4.1131e+08  9.5305e+02  6.9701e+03  
144         8.4691e+09  6.6169e+10  9.8451e+02  7.0060e+03  1.4419e+07  8.7661e+02  7.0060e+03  4.2063e+08  9.6746e+02  7.0061e+03  4.3393e+05  9.5701e+02  7.0061e+03  4.2107e+08  9.6745e+02  7.0063e+03  
145         8.4723e+09  6.5142e+10  9.9646e+02  7.0351e+03  1.4215e+07  8.8734e+02  7.0351e+03  4.2958e+08  9.8102e+02  7.0351e+03  4.3296e+05  9.7069e+02  7.0351e+03  4.3001e+08  9.8101e+02  7.0353e+03  
146         8.4756e+09  6.4188e+10  1.0077e+03  7.0582e+03  1.4026e+07  8.9746e+02  7.0582e+03  4.3761e+08  9.9387e+02  7.0582e+03  4.3247e+05  9.8355e+02  7.0582e+03  4.3804e+08  9.9386e+02  7.0584e+03  
147         8.4788e+09  6.3293e+10  1.0185e+03  7.0764e+03  1.3846e+07  9.0719e+02  7.0764e+03  4.4465e+08  1.0062e+03  7.0764e+03  4.3246e+05  9.9575e+02  7.0764e+03  4.4509e+08  1.0062e+03  7.0766e+03  
148         8.4821e+09  6.2446e+10  1.0289e+03  7.0908e+03  1.3675e+07  9.1668e+02  7.0908e+03  4.5071e+08  1.0181e+03  7.0908e+03  4.3296e+05  1.0075e+03  7.0908e+03  4.5115e+08  1.0180e+03  7.0910e+03  
149         8.4854e+09  6.1637e+10  1.0392e+03  7.1022e+03  1.3510e+07  9.2608e+02  7.1022e+03  4.5583e+08  1.0296e+03  7.1022e+03  4.3396e+05  1.0189e+03  7.1022e+03  4.5626e+08  1.0296e+03  7.1024e+03  
150         8.4888e+09  6.0856e+10  1.0496e+03  7.1115e+03  1.3348e+07  9.3551e+02  7.1115e+03  4.6007e+08  1.0411e+03  7.1115e+03  4.3541e+05  1.0301e+03  7.1115e+03  4.6051e+08  1.0411e+03  7.1116e+03  
151         8.4921e+09  6.0099e+10  1.0600e+03  7.1192e+03  1.3190e+07  9.4508e+02  7.1192e+03  4.6356e+08  1.0525e+03  7.1192e+03  4.3728e+05  1.0413e+03  7.1192e+03  4.6399e+08  1.0524e+03  7.1193e+03  
152         8.4955e+09  5.9358e+10  1.0707e+03  7.1258e+03  1.3033e+07  9.5484e+02  7.1258e+03  4.6639e+08  1.0639e+03  7.1259e+03  4.3952e+05  1.0525e+03  7.1259e+03  4.6683e+08  1.0639e+03  7.1260e+03  
153         8.4988e+09  5.8631e+10  1.0817e+03  7.1319e+03  1.2878e+07  9.6486e+02  7.1319e+03  4.6871e+08  1.0754e+03  7.1319e+03  4.4207e+05  1.0639e+03  7.1319e+03  4.6915e+08  1.0754e+03  7.1320e+03  
154         8.5022e+09  5.7913e+10  1.0930e+03  7.1376e+03  1.2723e+07  9.7518e+02  7.1376e+03  4.7062e+08  1.0871e+03  7.1377e+03  4.4487e+05  1.0754e+03  7.1377e+03  4.7106e+08  1.0871e+03  7.1378e+03  
155         8.5056e+09  5.7204e+10  1.1046e+03  7.1433e+03  1.2568e+07  9.8581e+02  7.1433e+03  4.7223e+08  1.0990e+03  7.1433e+03  4.4788e+05  1.0872e+03  7.1433e+03  4.7268e+08  1.0990e+03  7.1435e+03  
156         8.5091e+09  5.6500e+10  1.1167e+03  7.1491e+03  1.2414e+07  9.9675e+02  7.1491e+03  4.7366e+08  1.1111e+03  7.1491e+03  4.5103e+05  1.0994e+03  7.1491e+03  4.7411e+08  1.1111e+03  7.1492e+03  
157         8.5125e+09  5.5802e+10  1.1291e+03  7.1550e+03  1.2260e+07  1.0080e+03  7.1550e+03  4.7497e+08  1.1236e+03  7.1550e+03  4.5428e+05  1.1118e+03  7.1550e+03  4.7542e+08  1.1235e+03  7.1551e+03  
158         8.5160e+09  5.5109e+10  1.1418e+03  7.1612e+03  1.2106e+07  1.0196e+03  7.1612e+03  4.7623e+08  1.1363e+03  7.1612e+03  4.5759e+05  1.1245e+03  7.1612e+03  4.7669e+08  1.1363e+03  7.1613e+03  
159         8.5194e+09  5.4420e+10  1.1549e+03  7.1676e+03  1.1953e+07  1.0315e+03  7.1676e+03  4.7750e+08  1.1493e+03  7.1676e+03  4.6093e+05  1.1375e+03  7.1677e+03  4.7796e+08  1.1493e+03  7.1678e+03  
160         8.5229e+09  5.3735e+10  1.1684e+03  7.1744e+03  1.1800e+07  1.0436e+03  7.1744e+03  4.7881e+08  1.1626e+03  7.1744e+03  4.6426e+05  1.1509e+03  7.1744e+03  4.7928e+08  1.1626e+03  7.1745e+03  
161         8.5264e+09  5.3055e+10  1.1821e+03  7.1813e+03  1.1648e+07  1.0561e+03  7.1813e+03  4.8019e+08  1.1762e+03  7.1813e+03  4.6756e+05  1.1645e+03  7.1814e+03  4.8066e+08  1.1762e+03  7.1815e+03  
162         8.5300e+09  5.2380e+10  1.1962e+03  7.1885e+03  1.1497e+07  1.0688e+03  7.1885e+03  4.8164e+08  1.1900e+03  7.1886e+03  4.7083e+05  1.1785e+03  7.1886e+03  4.8212e+08  1.1900e+03  7.1887e+03  
163         8.5335e+09  5.1710e+10  1.2105e+03  7.1959e+03  1.1346e+07  1.0817e+03  7.1959e+03  4.8319e+08  1.2042e+03  7.1960e+03  4.7405e+05  1.1927e+03  7.1960e+03  4.8366e+08  1.2042e+03  7.1961e+03  
164         8.5371e+09  5.1045e+10  1.2251e+03  7.2035e+03  1.1197e+07  1.0948e+03  7.2035e+03  4.8481e+08  1.2186e+03  7.2035e+03  4.7722e+05  1.2072e+03  7.2035e+03  4.8529e+08  1.2186e+03  7.2037e+03  
165         8.5407e+09  5.0386e+10  1.2400e+03  7.2112e+03  1.1049e+07  1.1082e+03  7.2112e+03  4.8652e+08  1.2333e+03  7.2112e+03  4.8033e+05  1.2220e+03  7.2112e+03  4.8700e+08  1.2333e+03  7.2114e+03  
166         8.5442e+09  4.9733e+10  1.2551e+03  7.2190e+03  1.0902e+07  1.1218e+03  7.2190e+03  4.8829e+08  1.2482e+03  7.2190e+03  4.8340e+05  1.2370e+03  7.2190e+03  4.8877e+08  1.2482e+03  7.2192e+03  
167         8.5479e+09  4.9086e+10  1.2704e+03  7.2269e+03  1.0756e+07  1.1356e+03  7.2269e+03  4.9013e+08  1.2634e+03  7.2269e+03  4.8642e+05  1.2523e+03  7.2269e+03  4.9061e+08  1.2634e+03  7.2270e+03  
168         8.5515e+09  4.8445e+10  1.2860e+03  7.2348e+03  1.0612e+07  1.1496e+03  7.2348e+03  4.9201e+08  1.2789e+03  7.2349e+03  4.8940e+05  1.2678e+03  7.2349e+03  4.9250e+08  1.2789e+03  7.2350e+03  
169         8.5551e+09  4.7810e+10  1.3018e+03  7.2428e+03  1.0469e+07  1.1639e+03  7.2428e+03  4.9394e+08  1.2946e+03  7.2428e+03  4.9234e+05  1.2836e+03  7.2428e+03  4.9443e+08  1.2945e+03  7.2429e+03  
170         8.5588e+09  4.7181e+10  1.3178e+03  7.2508e+03  1.0327e+07  1.1783e+03  7.2508e+03  4.9590e+08  1.3105e+03  7.2508e+03  4.9525e+05  1.2996e+03  7.2508e+03  4.9639e+08  1.3105e+03  7.2510e+03  
171         8.5625e+09  4.6559e+10  1.3341e+03  7.2588e+03  1.0187e+07  1.1929e+03  7.2588e+03  4.9788e+08  1.3266e+03  7.2589e+03  4.9814e+05  1.3158e+03  7.2589e+03  4.9838e+08  1.3266e+03  7.2590e+03  
172         8.5662e+09  4.5944e+10  1.3506e+03  7.2669e+03  1.0048e+07  1.2078e+03  7.2669e+03  4.9988e+08  1.3430e+03  7.2669e+03  5.0101e+05  1.3323e+03  7.2669e+03  5.0038e+08  1.3430e+03  7.2670e+03  
173         8.5699e+09  4.5334e+10  1.3673e+03  7.2749e+03  9.9099e+06  1.2229e+03  7.2749e+03  5.0189e+08  1.3597e+03  7.2749e+03  5.0386e+05  1.3490e+03  7.2749e+03  5.0239e+08  1.3597e+03  7.2750e+03  
174         8.5736e+09  4.4732e+10  1.3843e+03  7.2829e+03  9.7735e+06  1.2381e+03  7.2829e+03  5.0391e+08  1.3766e+03  7.2829e+03  5.0669e+05  1.3660e+03  7.2829e+03  5.0442e+08  1.3766e+03  7.2831e+03  
175         8.5774e+09  4.4135e+10  1.4015e+03  7.2910e+03  9.6385e+06  1.2537e+03  7.2910e+03  5.0593e+08  1.3937e+03  7.2910e+03  5.0952e+05  1.3832e+03  7.2910e+03  5.0644e+08  1.3937e+03  7.2911e+03  
176         8.5812e+09  4.3545e+10  1.4189e+03  7.2990e+03  9.5047e+06  1.2694e+03  7.2990e+03  5.0796e+08  1.4111e+03  7.2990e+03  5.1233e+05  1.4006e+03  7.2990e+03  5.0847e+08  1.4111e+03  7.2991e+03  
177         8.5850e+09  4.2961e+10  1.4367e+03  7.3070e+03  9.3723e+06  1.2854e+03  7.3070e+03  5.0998e+08  1.4288e+03  7.3071e+03  5.1514e+05  1.4183e+03  7.3071e+03  5.1050e+08  1.4288e+03  7.3072e+03  
178         8.5888e+09  4.2383e+10  1.4547e+03  7.3151e+03  9.2412e+06  1.3016e+03  7.3151e+03  5.1201e+08  1.4467e+03  7.3151e+03  5.1794e+05  1.4363e+03  7.3151e+03  5.1252e+08  1.4467e+03  7.3152e+03  
179         8.5926e+09  4.1811e+10  1.4729e+03  7.3231e+03  9.1113e+06  1.3181e+03  7.3231e+03  5.1403e+08  1.4649e+03  7.3232e+03  5.2074e+05  1.4545e+03  7.3232e+03  5.1455e+08  1.4649e+03  7.3233e+03  
180         8.5964e+09  4.1246e+10  1.4915e+03  7.3312e+03  8.9828e+06  1.3348e+03  7.3312e+03  5.1606e+08  1.4833e+03  7.3312e+03  5.2352e+05  1.4731e+03  7.3312e+03  5.1658e+08  1.4833e+03  7.3313e+03  
181         8.6003e+09  4.0686e+10  1.5103e+03  7.3393e+03  8.8555e+06  1.3518e+03  7.3393e+03  5.1808e+08  1.5021e+03  7.3393e+03  5.2630e+05  1.4918e+03  7.3393e+03  5.1861e+08  1.5021e+03  7.3394e+03  
182         8.6042e+09  4.0133e+10  1.5294e+03  7.3473e+03  8.7294e+06  1.3690e+03  7.3473e+03  5.2011e+08  1.5211e+03  7.3474e+03  5.2906e+05  1.5109e+03  7.3474e+03  5.2064e+08  1.5211e+03  7.3475e+03  
183         8.6081e+09  3.9585e+10  1.5488e+03  7.3554e+03  8.6046e+06  1.3865e+03  7.3554e+03  5.2213e+08  1.5404e+03  7.3554e+03  5.3182e+05  1.5303e+03  7.3554e+03  5.2267e+08  1.5404e+03  7.3555e+03  
184         8.6120e+09  3.9044e+10  1.5685e+03  7.3635e+03  8.4810e+06  1.4042e+03  7.3635e+03  5.2416e+08  1.5600e+03  7.3635e+03  5.3457e+05  1.5500e+03  7.3636e+03  5.2470e+08  1.5600e+03  7.3636e+03  
185         8.6160e+09  3.8508e+10  1.5885e+03  7.3717e+03  8.3587e+06  1.4223e+03  7.3717e+03  5.2619e+08  1.5799e+03  7.3717e+03  5.3730e+05  1.5699e+03  7.3717e+03  5.2673e+08  1.5799e+03  7.3718e+03  
186         8.6199e+09  3.7978e+10  1.6088e+03  7.3798e+03  8.2375e+06  1.4406e+03  7.3798e+03  5.2823e+08  1.6002e+03  7.3798e+03  5.4002e+05  1.5902e+03  7.3798e+03  5.2877e+08  1.6001e+03  7.3799e+03  
187         8.6239e+09  3.7453e+10  1.6294e+03  7.3879e+03  8.1176e+06  1.4592e+03  7.3879e+03  5.3027e+08  1.6207e+03  7.3879e+03  5.4273e+05  1.6108e+03  7.3879e+03  5.3081e+08  1.6207e+03  7.3880e+03  
188         8.6279e+09  3.6934e+10  1.6503e+03  7.3961e+03  7.9990e+06  1.4781e+03  7.3961e+03  5.3231e+08  1.6415e+03  7.3961e+03  5.4542e+05  1.6317e+03  7.3961e+03  5.3285e+08  1.6415e+03  7.3962e+03  
189         8.6319e+09  3.6421e+10  1.6716e+03  7.4043e+03  7.8815e+06  1.4973e+03  7.4043e+03  5.3435e+08  1.6627e+03  7.4043e+03  5.4809e+05  1.6529e+03  7.4043e+03  5.3490e+08  1.6627e+03  7.4044e+03  
190         8.6360e+09  3.5914e+10  1.6932e+03  7.4125e+03  7.7652e+06  1.5168e+03  7.4125e+03  5.3640e+08  1.6842e+03  7.4125e+03  5.5075e+05  1.6744e+03  7.4125e+03  5.3695e+08  1.6842e+03  7.4126e+03  
191         8.6400e+09  3.5412e+10  1.7151e+03  7.4207e+03  7.6501e+06  1.5366e+03  7.4207e+03  5.3845e+08  1.7060e+03  7.4207e+03  5.5339e+05  1.6963e+03  7.4207e+03  5.3901e+08  1.7060e+03  7.4208e+03  
192         8.6441e+09  3.4916e+10  1.7374e+03  7.4289e+03  7.5362e+06  1.5567e+03  7.4289e+03  5.4051e+08  1.7282e+03  7.4289e+03  5.5601e+05  1.7185e+03  7.4289e+03  5.4107e+08  1.7282e+03  7.4290e+03  
193         8.6482e+09  3.4425e+10  1.7600e+03  7.4372e+03  7.4235e+06  1.5771e+03  7.4372e+03  5.4257e+08  1.7507e+03  7.4372e+03  5.5861e+05  1.7411e+03  7.4372e+03  5.4313e+08  1.7507e+03  7.4373e+03  
194         8.6523e+09  3.3939e+10  1.7830e+03  7.4455e+03  7.3120e+06  1.5979e+03  7.4455e+03  5.4463e+08  1.7736e+03  7.4455e+03  5.6119e+05  1.7640e+03  7.4455e+03  5.4519e+08  1.7736e+03  7.4456e+03  
195         8.6564e+09  3.3459e+10  1.8063e+03  7.4538e+03  7.2016e+06  1.6189e+03  7.4538e+03  5.4670e+08  1.7968e+03  7.4538e+03  5.6374e+05  1.7873e+03  7.4538e+03  5.4726e+08  1.7968e+03  7.4538e+03  
196         8.6606e+09  3.2985e+10  1.8300e+03  7.4621e+03  7.0924e+06  1.6404e+03  7.4621e+03  5.4877e+08  1.8204e+03  7.4621e+03  5.6627e+05  1.8110e+03  7.4621e+03  5.4934e+08  1.8204e+03  7.4622e+03  
197         8.6648e+09  3.2515e+10  1.8541e+03  7.4704e+03  6.9843e+06  1.6621e+03  7.4704e+03  5.5085e+08  1.8444e+03  7.4704e+03  5.6878e+05  1.8350e+03  7.4704e+03  5.5141e+08  1.8444e+03  7.4705e+03  
198         8.6690e+09  3.2051e+10  1.8786e+03  7.4788e+03  6.8774e+06  1.6842e+03  7.4788e+03  5.5292e+08  1.8687e+03  7.4788e+03  5.7127e+05  1.8594e+03  7.4788e+03  5.5349e+08  1.8687e+03  7.4788e+03  
199         8.6732e+09  3.1592e+10  1.9034e+03  7.4871e+03  6.7716e+06  1.7067e+03  7.4871e+03  5.5500e+08  1.8935e+03  7.4871e+03  5.7373e+05  1.8842e+03  7.4871e+03  5.5558e+08  1.8934e+03  7.4872e+03  
200         8.6774e+09  3.1139e+10  1.9286e+03  7.4955e+03  6.6670e+06  1.7295e+03  7.4955e+03  5.5709e+08  1.9186e+03  7.4955e+03  5.7616e+05  1.9093e+03  7.4955e+03  5.5766e+08  1.9186e+03  7.4956e+03  
201         8.6817e+09  3.0690e+10  1.9543e+03  7.5039e+03  6.5635e+06  1.7526e+03  7.5039e+03  5.5917e+08  1.9441e+03  7.5040e+03  5.7856e+05  1.9349e+03  7.5040e+03  5.5975e+08  1.9441e+03  7.5040e+03  
202         8.6860e+09  3.0247e+10  1.9803e+03  7.5124e+03  6.4611e+06  1.7762e+03  7.5124e+03  5.6126e+08  1.9700e+03  7.5124e+03  5.8094e+05  1.9609e+03  7.5124e+03  5.6184e+08  1.9700e+03  7.5125e+03  
203         8.6903e+09  2.9808e+10  2.0068e+03  7.5208e+03  6.3599e+06  1.8001e+03  7.5208e+03  5.6335e+08  1.9964e+03  7.5208e+03  5.8329e+05  1.9873e+03  7.5208e+03  5.6393e+08  1.9964e+03  7.5209e+03  
204         8.6946e+09  2.9375e+10  2.0337e+03  7.5293e+03  6.2597e+06  1.8244e+03  7.5293e+03  5.6544e+08  2.0232e+03  7.5293e+03  5.8561e+05  2.0141e+03  7.5293e+03  5.6603e+08  2.0231e+03  7.5294e+03  
205         8.6989e+09  2.8947e+10  2.0610e+03  7.5378e+03  6.1607e+06  1.8491e+03  7.5378e+03  5.6753e+08  2.0504e+03  7.5378e+03  5.8789e+05  2.0414e+03  7.5378e+03  5.6812e+08  2.0503e+03  7.5379e+03  
