I           X1          NDT_H       VX1_H       TMP_H       NDT_HE      VX1_HE      TMP_HE      NDT_H+      VX1_H+      TMP_H+      NDT_HE+     VX1_HE+     TMP_HE+     NDT_ELC     VX1_ELC     TMP_ELC     
328         1.1437e+10  9.1561e+08  5.3544e+03  7.4734e+03  1.9545e+07  3.2917e+03  7.4733e+03  3.5039e+07  5.2270e+03  7.4735e+03  4.0166e+06  5.1867e+03  7.4735e+03  3.9056e+07  5.2229e+03  7.4739e+03  
329         1.1448e+10  9.0161e+08  5.4237e+03  7.4895e+03  1.9205e+07  3.3344e+03  7.4895e+03  3.5055e+07  5.2968e+03  7.4897e+03  3.9882e+06  5.2567e+03  7.4897e+03  3.9043e+07  5.2927e+03  7.4900e+03  
330         1.1459e+10  8.8789e+08  5.4934e+03  7.5051e+03  1.8873e+07  3.3774e+03  7.5050e+03  3.5069e+07  5.3670e+03  7.5052e+03  3.9598e+06  5.3271e+03  7.5052e+03  3.9028e+07  5.3630e+03  7.5055e+03  
331         1.1470e+10  8.7443e+08  5.5635e+03  7.5200e+03  1.8548e+07  3.4206e+03  7.5199e+03  3.5080e+07  5.4377e+03  7.5201e+03  3.9316e+06  5.3979e+03  7.5201e+03  3.9011e+07  5.4338e+03  7.5205e+03  
332         1.1482e+10  8.6124e+08  5.6341e+03  7.5344e+03  1.8230e+07  3.4641e+03  7.5343e+03  3.5088e+07  5.5090e+03  7.5345e+03  3.9035e+06  5.4693e+03  7.5345e+03  3.8992e+07  5.5051e+03  7.5348e+03  
333         1.1493e+10  8.4829e+08  5.7052e+03  7.5482e+03  1.7919e+07  3.5079e+03  7.5481e+03  3.5094e+07  5.5807e+03  7.5483e+03  3.8755e+06  5.5412e+03  7.5483e+03  3.8970e+07  5.5768e+03  7.5487e+03  
334         1.1505e+10  8.3559e+08  5.7769e+03  7.5615e+03  1.7614e+07  3.5520e+03  7.5614e+03  3.5098e+07  5.6530e+03  7.5616e+03  3.8476e+06  5.6136e+03  7.5616e+03  3.8945e+07  5.6492e+03  7.5620e+03  
335         1.1516e+10  8.2312e+08  5.8490e+03  7.5743e+03  1.7315e+07  3.5964e+03  7.5742e+03  3.5098e+07  5.7258e+03  7.5744e+03  3.8199e+06  5.6866e+03  7.5744e+03  3.8918e+07  5.7220e+03  7.5748e+03  
336         1.1528e+10  8.1087e+08  5.9216e+03  7.5866e+03  1.7022e+07  3.6412e+03  7.5865e+03  3.5095e+07  5.7992e+03  7.5867e+03  3.7922e+06  5.7601e+03  7.5868e+03  3.8888e+07  5.7955e+03  7.5871e+03  
337         1.1540e+10  7.9884e+08  5.9949e+03  7.5985e+03  1.6736e+07  3.6863e+03  7.5984e+03  3.5090e+07  5.8732e+03  7.5986e+03  3.7647e+06  5.8342e+03  7.5986e+03  3.8854e+07  5.8695e+03  7.5989e+03  
338         1.1551e+10  7.8703e+08  6.0687e+03  7.6099e+03  1.6454e+07  3.7318e+03  7.6098e+03  3.5081e+07  5.9478e+03  7.6100e+03  3.7373e+06  5.9089e+03  7.6100e+03  3.8818e+07  5.9441e+03  7.6104e+03  
339         1.1563e+10  7.7541e+08  6.1431e+03  7.6209e+03  1.6178e+07  3.7776e+03  7.6208e+03  3.5068e+07  6.0230e+03  7.6210e+03  3.7100e+06  5.9842e+03  7.6211e+03  3.8779e+07  6.0193e+03  7.6214e+03  
340         1.1575e+10  7.6400e+08  6.2181e+03  7.6315e+03  1.5907e+07  3.8238e+03  7.6315e+03  3.5053e+07  6.0988e+03  7.6317e+03  3.6829e+06  6.0601e+03  7.6317e+03  3.8736e+07  6.0952e+03  7.6320e+03  
341         1.1587e+10  7.5277e+08  6.2938e+03  7.6418e+03  1.5641e+07  3.8704e+03  7.6417e+03  3.5034e+07  6.1752e+03  7.6419e+03  3.6558e+06  6.1366e+03  7.6419e+03  3.8690e+07  6.1717e+03  7.6422e+03  
342         1.1599e+10  7.4173e+08  6.3702e+03  7.6517e+03  1.5380e+07  3.9175e+03  7.6516e+03  3.5012e+07  6.2524e+03  7.6518e+03  3.6289e+06  6.2139e+03  7.6518e+03  3.8641e+07  6.2488e+03  7.6521e+03  
343         1.1611e+10  7.3088e+08  6.4472e+03  7.6612e+03  1.5124e+07  3.9649e+03  7.6611e+03  3.4986e+07  6.3302e+03  7.6613e+03  3.6021e+06  6.2918e+03  7.6613e+03  3.8588e+07  6.3267e+03  7.6616e+03  
344         1.1623e+10  7.2019e+08  6.5250e+03  7.6704e+03  1.4873e+07  4.0128e+03  7.6704e+03  3.4957e+07  6.4087e+03  7.6706e+03  3.5754e+06  6.3704e+03  7.6706e+03  3.8533e+07  6.4052e+03  7.6709e+03  
345         1.1635e+10  7.0968e+08  6.6035e+03  7.6794e+03  1.4625e+07  4.0612e+03  7.6793e+03  3.4925e+07  6.4880e+03  7.6795e+03  3.5488e+06  6.4497e+03  7.6795e+03  3.8474e+07  6.4845e+03  7.6798e+03  
346         1.1648e+10  6.9933e+08  6.6827e+03  7.6880e+03  1.4383e+07  4.1100e+03  7.6879e+03  3.4889e+07  6.5680e+03  7.6881e+03  3.5224e+06  6.5298e+03  7.6881e+03  3.8411e+07  6.5645e+03  7.6884e+03  
347         1.1660e+10  6.8914e+08  6.7628e+03  7.6964e+03  1.4144e+07  4.1593e+03  7.6963e+03  3.4850e+07  6.6488e+03  7.6965e+03  3.4960e+06  6.6107e+03  7.6965e+03  3.8346e+07  6.6453e+03  7.6968e+03  
348         1.1672e+10  6.7911e+08  6.8436e+03  7.7045e+03  1.3909e+07  4.2091e+03  7.7044e+03  3.4807e+07  6.7303e+03  7.7046e+03  3.4697e+06  6.6923e+03  7.7046e+03  3.8277e+07  6.7269e+03  7.7049e+03  
349         1.1685e+10  6.6923e+08  6.9252e+03  7.7124e+03  1.3679e+07  4.2594e+03  7.7123e+03  3.4761e+07  6.8127e+03  7.7125e+03  3.4436e+06  6.7747e+03  7.7125e+03  3.8205e+07  6.8093e+03  7.7128e+03  
350         1.1697e+10  6.5949e+08  7.0077e+03  7.7200e+03  1.3452e+07  4.3102e+03  7.7199e+03  3.4712e+07  6.8959e+03  7.7202e+03  3.4176e+06  6.8579e+03  7.7202e+03  3.8129e+07  6.8925e+03  7.7204e+03  
351         1.1710e+10  6.4990e+08  7.0911e+03  7.7275e+03  1.3229e+07  4.3615e+03  7.7274e+03  3.4659e+07  6.9799e+03  7.7276e+03  3.3916e+06  6.9420e+03  7.7276e+03  3.8051e+07  6.9766e+03  7.7279e+03  
352         1.1723e+10  6.4046e+08  7.1753e+03  7.7347e+03  1.3009e+07  4.4134e+03  7.7346e+03  3.4604e+07  7.0648e+03  7.7348e+03  3.3658e+06  7.0269e+03  7.7348e+03  3.7969e+07  7.0615e+03  7.7351e+03  
353         1.1735e+10  6.3115e+08  7.2605e+03  7.7417e+03  1.2793e+07  4.4659e+03  7.7416e+03  3.4545e+07  7.1506e+03  7.7419e+03  3.3401e+06  7.1128e+03  7.7419e+03  3.7885e+07  7.1473e+03  7.7421e+03  
354         1.1748e+10  6.2197e+08  7.3465e+03  7.7486e+03  1.2581e+07  4.5189e+03  7.7485e+03  3.4483e+07  7.2373e+03  7.7487e+03  3.3145e+06  7.1996e+03  7.7487e+03  3.7797e+07  7.2341e+03  7.7490e+03  
355         1.1761e+10  6.1293e+08  7.4334e+03  7.7553e+03  1.2372e+07  4.5724e+03  7.7552e+03  3.4418e+07  7.3248e+03  7.7554e+03  3.2890e+06  7.2871e+03  7.7554e+03  3.7706e+07  7.3216e+03  7.7557e+03  
356         1.1774e+10  6.0402e+08  7.5215e+03  7.7618e+03  1.2167e+07  4.6266e+03  7.7617e+03  3.4349e+07  7.4134e+03  7.7620e+03  3.2635e+06  7.3758e+03  7.7620e+03  3.7613e+07  7.4102e+03  7.7622e+03  
357         1.1787e+10  5.9523e+08  7.6104e+03  7.7682e+03  1.1965e+07  4.6813e+03  7.7681e+03  3.4278e+07  7.5030e+03  7.7683e+03  3.2382e+06  7.4653e+03  7.7684e+03  3.7517e+07  7.4998e+03  7.7686e+03  
358         1.1800e+10  5.8657e+08  7.7004e+03  7.7744e+03  1.1766e+07  4.7367e+03  7.7744e+03  3.4204e+07  7.5935e+03  7.7746e+03  3.2130e+06  7.5559e+03  7.7746e+03  3.7417e+07  7.5903e+03  7.7749e+03  
359         1.1813e+10  5.7803e+08  7.7914e+03  7.7806e+03  1.1570e+07  4.7927e+03  7.7805e+03  3.4128e+07  7.6850e+03  7.7807e+03  3.1879e+06  7.6474e+03  7.7807e+03  3.7316e+07  7.6818e+03  7.7810e+03  
360         1.1826e+10  5.6960e+08  7.8834e+03  7.7865e+03  1.1377e+07  4.8494e+03  7.7864e+03  3.4048e+07  7.7775e+03  7.7867e+03  3.1629e+06  7.7400e+03  7.7867e+03  3.7211e+07  7.7744e+03  7.7870e+03  
361         1.1840e+10  5.6130e+08  7.9765e+03  7.7924e+03  1.1187e+07  4.9067e+03  7.7923e+03  3.3966e+07  7.8711e+03  7.7925e+03  3.1380e+06  7.8336e+03  7.7926e+03  3.7104e+07  7.8680e+03  7.7928e+03  
362         1.1853e+10  5.5311e+08  8.0707e+03  7.7982e+03  1.1000e+07  4.9646e+03  7.7981e+03  3.3881e+07  7.9658e+03  7.7983e+03  3.1131e+06  7.9283e+03  7.7983e+03  3.6994e+07  7.9627e+03  7.7986e+03  
363         1.1867e+10  5.4503e+08  8.1660e+03  7.8038e+03  1.0816e+07  5.0232e+03  7.8037e+03  3.3794e+07  8.0615e+03  7.8039e+03  3.0884e+06  8.0240e+03  7.8039e+03  3.6882e+07  8.0584e+03  7.8042e+03  
364         1.1880e+10  5.3706e+08  8.2624e+03  7.8093e+03  1.0635e+07  5.0825e+03  7.8092e+03  3.3704e+07  8.1584e+03  7.8095e+03  3.0638e+06  8.1209e+03  7.8095e+03  3.6768e+07  8.1553e+03  7.8098e+03  
365         1.1894e+10  5.2920e+08  8.3600e+03  7.8148e+03  1.0457e+07  5.1425e+03  7.8147e+03  3.3612e+07  8.2564e+03  7.8149e+03  3.0392e+06  8.2189e+03  7.8149e+03  3.6651e+07  8.2533e+03  7.8152e+03  
366         1.1907e+10  5.2144e+08  8.4588e+03  7.8201e+03  1.0282e+07  5.2032e+03  7.8200e+03  3.3517e+07  8.3555e+03  7.8203e+03  3.0148e+06  8.3180e+03  7.8203e+03  3.6532e+07  8.3525e+03  7.8206e+03  
367         1.1921e+10  5.1380e+08  8.5587e+03  7.8254e+03  1.0109e+07  5.2646e+03  7.8253e+03  3.3420e+07  8.4558e+03  7.8255e+03  2.9904e+06  8.4183e+03  7.8256e+03  3.6411e+07  8.4528e+03  7.8258e+03  
368         1.1935e+10  5.0625e+08  8.6598e+03  7.8306e+03  9.9390e+06  5.3268e+03  7.8305e+03  3.3321e+07  8.5573e+03  7.8307e+03  2.9662e+06  8.5198e+03  7.8307e+03  3.6287e+07  8.5543e+03  7.8310e+03  
369         1.1949e+10  4.9881e+08  8.7622e+03  7.8357e+03  9.7715e+06  5.3896e+03  7.8356e+03  3.3220e+07  8.6600e+03  7.8358e+03  2.9420e+06  8.6225e+03  7.8358e+03  3.6162e+07  8.6570e+03  7.8361e+03  
370         1.1963e+10  4.9147e+08  8.8658e+03  7.8407e+03  9.6067e+06  5.4532e+03  7.8406e+03  3.3116e+07  8.7639e+03  7.8409e+03  2.9180e+06  8.7264e+03  7.8409e+03  3.6034e+07  8.7609e+03  7.8411e+03  
371         1.1977e+10  4.8423e+08  8.9706e+03  7.8457e+03  9.4444e+06  5.5176e+03  7.8456e+03  3.3011e+07  8.8691e+03  7.8458e+03  2.8940e+06  8.8316e+03  7.8458e+03  3.5905e+07  8.8661e+03  7.8461e+03  
372         1.1991e+10  4.7708e+08  9.0768e+03  7.8506e+03  9.2846e+06  5.5827e+03  7.8504e+03  3.2903e+07  8.9755e+03  7.8507e+03  2.8701e+06  8.9380e+03  7.8507e+03  3.5773e+07  8.9725e+03  7.8510e+03  
373         1.2005e+10  4.7003e+08  9.1842e+03  7.8554e+03  9.1273e+06  5.6487e+03  7.8553e+03  3.2794e+07  9.0832e+03  7.8555e+03  2.8463e+06  9.0457e+03  7.8555e+03  3.5640e+07  9.0803e+03  7.8558e+03  
374         1.2019e+10  4.6308e+08  9.2930e+03  7.8601e+03  8.9724e+06  5.7154e+03  7.8600e+03  3.2682e+07  9.1923e+03  7.8603e+03  2.8227e+06  9.1548e+03  7.8603e+03  3.5505e+07  9.1893e+03  7.8606e+03  
375         1.2034e+10  4.5622e+08  9.4031e+03  7.8648e+03  8.8200e+06  5.7828e+03  7.8647e+03  3.2569e+07  9.3026e+03  7.8650e+03  2.7991e+06  9.2651e+03  7.8650e+03  3.5368e+07  9.2997e+03  7.8653e+03  
376         1.2048e+10  4.4945e+08  9.5146e+03  7.8695e+03  8.6698e+06  5.8511e+03  7.8693e+03  3.2454e+07  9.4144e+03  7.8696e+03  2.7756e+06  9.3768e+03  7.8696e+03  3.5230e+07  9.4114e+03  7.8699e+03  
377         1.2062e+10  4.4278e+08  9.6274e+03  7.8740e+03  8.5220e+06  5.9203e+03  7.8739e+03  3.2338e+07  9.5274e+03  7.8742e+03  2.7522e+06  9.4899e+03  7.8742e+03  3.5090e+07  9.5245e+03  7.8745e+03  
378         1.2077e+10  4.3619e+08  9.7417e+03  7.8786e+03  8.3765e+06  5.9902e+03  7.8784e+03  3.2219e+07  9.6419e+03  7.8787e+03  2.7289e+06  9.6044e+03  7.8787e+03  3.4948e+07  9.6390e+03  7.8790e+03  
379         1.2092e+10  4.2969e+08  9.8573e+03  7.8830e+03  8.2333e+06  6.0610e+03  7.8829e+03  3.2099e+07  9.7578e+03  7.8832e+03  2.7056e+06  9.7202e+03  7.8832e+03  3.4805e+07  9.7549e+03  7.8835e+03  
380         1.2106e+10  4.2328e+08  9.9744e+03  7.8875e+03  8.0923e+06  6.1327e+03  7.8873e+03  3.1978e+07  9.8751e+03  7.8876e+03  2.6825e+06  9.8375e+03  7.8876e+03  3.4660e+07  9.8722e+03  7.8879e+03  
381         1.2121e+10  4.1696e+08  1.0093e+04  7.8918e+03  7.9535e+06  6.2052e+03  7.8917e+03  3.1855e+07  9.9939e+03  7.8920e+03  2.6595e+06  9.9563e+03  7.8920e+03  3.4514e+07  9.9910e+03  7.8923e+03  
382         1.2136e+10  4.1072e+08  1.0213e+04  7.8961e+03  7.8169e+06  6.2785e+03  7.8960e+03  3.1730e+07  1.0114e+04  7.8963e+03  2.6366e+06  1.0076e+04  7.8963e+03  3.4367e+07  1.0111e+04  7.8966e+03  
383         1.2151e+10  4.0456e+08  1.0335e+04  7.9004e+03  7.6824e+06  6.3528e+03  7.9003e+03  3.1604e+07  1.0236e+04  7.9006e+03  2.6138e+06  1.0198e+04  7.9006e+03  3.4218e+07  1.0233e+04  7.9008e+03  
384         1.2166e+10  3.9849e+08  1.0458e+04  7.9046e+03  7.5500e+06  6.4279e+03  7.9045e+03  3.1477e+07  1.0359e+04  7.9048e+03  2.5910e+06  1.0321e+04  7.9048e+03  3.4068e+07  1.0356e+04  7.9051e+03  
385         1.2181e+10  3.9250e+08  1.0582e+04  7.9088e+03  7.4196e+06  6.5041e+03  7.9086e+03  3.1348e+07  1.0484e+04  7.9090e+03  2.5684e+06  1.0446e+04  7.9090e+03  3.3916e+07  1.0481e+04  7.9092e+03  
386         1.2196e+10  3.8660e+08  1.0708e+04  7.9129e+03  7.2914e+06  6.5810e+03  7.9127e+03  3.1218e+07  1.0610e+04  7.9131e+03  2.5459e+06  1.0572e+04  7.9131e+03  3.3764e+07  1.0607e+04  7.9134e+03  
387         1.2212e+10  3.8077e+08  1.0836e+04  7.9170e+03  7.1651e+06  6.6589e+03  7.9168e+03  3.1087e+07  1.0738e+04  7.9172e+03  2.5235e+06  1.0700e+04  7.9172e+03  3.3610e+07  1.0735e+04  7.9174e+03  
388         1.2227e+10  3.7502e+08  1.0965e+04  7.9210e+03  7.0409e+06  6.7377e+03  7.9208e+03  3.0954e+07  1.0868e+04  7.9212e+03  2.5012e+06  1.0830e+04  7.9212e+03  3.3455e+07  1.0865e+04  7.9215e+03  
389         1.2243e+10  3.6935e+08  1.1096e+04  7.9250e+03  6.9186e+06  6.8175e+03  7.9248e+03  3.0820e+07  1.0999e+04  7.9252e+03  2.4789e+06  1.0961e+04  7.9252e+03  3.3299e+07  1.0996e+04  7.9255e+03  
390         1.2258e+10  3.6376e+08  1.1229e+04  7.9289e+03  6.7982e+06  6.8982e+03  7.9288e+03  3.0685e+07  1.1131e+04  7.9291e+03  2.4568e+06  1.1094e+04  7.9291e+03  3.3142e+07  1.1129e+04  7.9294e+03  
391         1.2274e+10  3.5824e+08  1.1363e+04  7.9328e+03  6.6798e+06  6.9799e+03  7.9327e+03  3.0549e+07  1.1266e+04  7.9330e+03  2.4348e+06  1.1228e+04  7.9330e+03  3.2984e+07  1.1263e+04  7.9333e+03  
392         1.2289e+10  3.5280e+08  1.1499e+04  7.9367e+03  6.5632e+06  7.0626e+03  7.9365e+03  3.0412e+07  1.1402e+04  7.9369e+03  2.4129e+06  1.1364e+04  7.9369e+03  3.2825e+07  1.1399e+04  7.9372e+03  
393         1.2305e+10  3.4744e+08  1.1637e+04  7.9405e+03  6.4485e+06  7.1463e+03  7.9403e+03  3.0274e+07  1.1540e+04  7.9407e+03  2.3911e+06  1.1502e+04  7.9407e+03  3.2665e+07  1.1537e+04  7.9410e+03  
394         1.2321e+10  3.4214e+08  1.1776e+04  7.9443e+03  6.3357e+06  7.2310e+03  7.9441e+03  3.0134e+07  1.1679e+04  7.9444e+03  2.3694e+06  1.1641e+04  7.9445e+03  3.2504e+07  1.1676e+04  7.9447e+03  
395         1.2337e+10  3.3693e+08  1.1917e+04  7.9480e+03  6.2246e+06  7.3167e+03  7.9478e+03  2.9994e+07  1.1820e+04  7.9482e+03  2.3478e+06  1.1782e+04  7.9482e+03  3.2342e+07  1.1818e+04  7.9484e+03  
396         1.2353e+10  3.3178e+08  1.2060e+04  7.9516e+03  6.1154e+06  7.4034e+03  7.9515e+03  2.9853e+07  1.1963e+04  7.9518e+03  2.3263e+06  1.1925e+04  7.9518e+03  3.2179e+07  1.1961e+04  7.9521e+03  
397         1.2369e+10  3.2670e+08  1.2204e+04  7.9553e+03  6.0078e+06  7.4911e+03  7.9551e+03  2.9710e+07  1.2108e+04  7.9555e+03  2.3049e+06  1.2070e+04  7.9555e+03  3.2015e+07  1.2106e+04  7.9558e+03  
398         1.2385e+10  3.2170e+08  1.2351e+04  7.9589e+03  5.9021e+06  7.5799e+03  7.9587e+03  2.9567e+07  1.2255e+04  7.9591e+03  2.2837e+06  1.2217e+04  7.9591e+03  3.1851e+07  1.2252e+04  7.9593e+03  
399         1.2402e+10  3.1676e+08  1.2499e+04  7.9624e+03  5.7980e+06  7.6698e+03  7.9622e+03  2.9423e+07  1.2403e+04  7.9626e+03  2.2625e+06  1.2365e+04  7.9626e+03  3.1686e+07  1.2401e+04  7.9629e+03  
400         1.2418e+10  3.1190e+08  1.2649e+04  7.9659e+03  5.6956e+06  7.7607e+03  7.9657e+03  2.9278e+07  1.2554e+04  7.9661e+03  2.2415e+06  1.2515e+04  7.9661e+03  3.1520e+07  1.2551e+04  7.9664e+03  
401         1.2435e+10  3.0710e+08  1.2801e+04  7.9693e+03  5.5949e+06  7.8527e+03  7.9691e+03  2.9132e+07  1.2706e+04  7.9696e+03  2.2205e+06  1.2667e+04  7.9696e+03  3.1353e+07  1.2703e+04  7.9698e+03  
402         1.2451e+10  3.0237e+08  1.2955e+04  7.9727e+03  5.4958e+06  7.9458e+03  7.9725e+03  2.8986e+07  1.2860e+04  7.9730e+03  2.1997e+06  1.2821e+04  7.9730e+03  3.1186e+07  1.2857e+04  7.9732e+03  
403         1.2468e+10  2.9770e+08  1.3111e+04  7.9761e+03  5.3984e+06  8.0400e+03  7.9759e+03  2.8839e+07  1.3016e+04  7.9763e+03  2.1790e+06  1.2977e+04  7.9763e+03  3.1018e+07  1.3013e+04  7.9766e+03  
404         1.2485e+10  2.9310e+08  1.3269e+04  7.9794e+03  5.3025e+06  8.1353e+03  7.9792e+03  2.8691e+07  1.3174e+04  7.9796e+03  2.1584e+06  1.3135e+04  7.9796e+03  3.0849e+07  1.3171e+04  7.9799e+03  
405         1.2501e+10  2.8857e+08  1.3428e+04  7.9827e+03  5.2082e+06  8.2317e+03  7.9825e+03  2.8542e+07  1.3334e+04  7.9829e+03  2.1379e+06  1.3295e+04  7.9829e+03  3.0680e+07  1.3331e+04  7.9832e+03  
406         1.2518e+10  2.8410e+08  1.3590e+04  7.9859e+03  5.1155e+06  8.3293e+03  7.9857e+03  2.8392e+07  1.3496e+04  7.9861e+03  2.1176e+06  1.3457e+04  7.9861e+03  3.0510e+07  1.3493e+04  7.9864e+03  
407         1.2535e+10  2.7969e+08  1.3754e+04  7.9891e+03  5.0243e+06  8.4280e+03  7.9888e+03  2.8242e+07  1.3659e+04  7.9893e+03  2.0973e+06  1.3621e+04  7.9893e+03  3.0339e+07  1.3657e+04  7.9896e+03  
408         1.2552e+10  2.7535e+08  1.3919e+04  7.9922e+03  4.9346e+06  8.5278e+03  7.9920e+03  2.8091e+07  1.3825e+04  7.9924e+03  2.0772e+06  1.3787e+04  7.9924e+03  3.0169e+07  1.3823e+04  7.9927e+03  
409         1.2570e+10  2.7107e+08  1.4087e+04  7.9953e+03  4.8463e+06  8.6289e+03  7.9950e+03  2.7940e+07  1.3993e+04  7.9955e+03  2.0572e+06  1.3955e+04  7.9955e+03  2.9997e+07  1.3991e+04  7.9958e+03  
410         1.2587e+10  2.6684e+08  1.4257e+04  7.9983e+03  4.7596e+06  8.7311e+03  7.9981e+03  2.7788e+07  1.4163e+04  7.9985e+03  2.0373e+06  1.4125e+04  7.9985e+03  2.9825e+07  1.4161e+04  7.9988e+03  
411         1.2604e+10  2.6268e+08  1.4429e+04  8.0013e+03  4.6742e+06  8.8345e+03  8.0010e+03  2.7635e+07  1.4336e+04  8.0015e+03  2.0175e+06  1.4297e+04  8.0015e+03  2.9653e+07  1.4333e+04  8.0018e+03  
412         1.2622e+10  2.5858e+08  1.4603e+04  8.0042e+03  4.5903e+06  8.9391e+03  8.0039e+03  2.7482e+07  1.4510e+04  8.0045e+03  1.9979e+06  1.4471e+04  8.0045e+03  2.9480e+07  1.4507e+04  8.0048e+03  
413         1.2639e+10  2.5454e+08  1.4779e+04  8.0071e+03  4.5078e+06  9.0450e+03  8.0068e+03  2.7329e+07  1.4686e+04  8.0073e+03  1.9783e+06  1.4647e+04  8.0073e+03  2.9307e+07  1.4684e+04  8.0076e+03  
414         1.2657e+10  2.5056e+08  1.4957e+04  8.0099e+03  4.4267e+06  9.1520e+03  8.0096e+03  2.7174e+07  1.4865e+04  8.0102e+03  1.9589e+06  1.4826e+04  8.0102e+03  2.9133e+07  1.4862e+04  8.0105e+03  
415         1.2675e+10  2.4663e+08  1.5138e+04  8.0127e+03  4.3470e+06  9.2603e+03  8.0124e+03  2.7020e+07  1.5046e+04  8.0129e+03  1.9396e+06  1.5007e+04  8.0129e+03  2.8959e+07  1.5043e+04  8.0132e+03  
416         1.2693e+10  2.4276e+08  1.5320e+04  8.0154e+03  4.2686e+06  9.3699e+03  8.0151e+03  2.6865e+07  1.5229e+04  8.0157e+03  1.9204e+06  1.5189e+04  8.0157e+03  2.8785e+07  1.5226e+04  8.0160e+03  
417         1.2711e+10  2.3895e+08  1.5505e+04  8.0181e+03  4.1915e+06  9.4807e+03  8.0178e+03  2.6709e+07  1.5414e+04  8.0183e+03  1.9014e+06  1.5375e+04  8.0183e+03  2.8611e+07  1.5412e+04  8.0186e+03  
418         1.2729e+10  2.3519e+08  1.5692e+04  8.0207e+03  4.1157e+06  9.5928e+03  8.0204e+03  2.6553e+07  1.5602e+04  8.0210e+03  1.8825e+06  1.5562e+04  8.0210e+03  2.8436e+07  1.5599e+04  8.0213e+03  
419         1.2747e+10  2.3148e+08  1.5882e+04  8.0233e+03  4.0412e+06  9.7061e+03  8.0230e+03  2.6397e+07  1.5792e+04  8.0235e+03  1.8637e+06  1.5752e+04  8.0235e+03  2.8261e+07  1.5789e+04  8.0238e+03  
420         1.2765e+10  2.2783e+08  1.6074e+04  8.0258e+03  3.9679e+06  9.8208e+03  8.0255e+03  2.6240e+07  1.5984e+04  8.0260e+03  1.8450e+06  1.5944e+04  8.0260e+03  2.8085e+07  1.5981e+04  8.0263e+03  
421         1.2783e+10  2.2424e+08  1.6268e+04  8.0282e+03  3.8959e+06  9.9368e+03  8.0279e+03  2.6083e+07  1.6178e+04  8.0285e+03  1.8265e+06  1.6139e+04  8.0285e+03  2.7910e+07  1.6176e+04  8.0288e+03  
422         1.2802e+10  2.2070e+08  1.6464e+04  8.0306e+03  3.8251e+06  1.0054e+04  8.0303e+03  2.5926e+07  1.6375e+04  8.0309e+03  1.8080e+06  1.6335e+04  8.0309e+03  2.7734e+07  1.6373e+04  8.0312e+03  
423         1.2820e+10  2.1721e+08  1.6663e+04  8.0329e+03  3.7555e+06  1.0173e+04  8.0326e+03  2.5768e+07  1.6574e+04  8.0332e+03  1.7897e+06  1.6535e+04  8.0332e+03  2.7558e+07  1.6572e+04  8.0335e+03  
424         1.2839e+10  2.1377e+08  1.6864e+04  8.0352e+03  3.6872e+06  1.0293e+04  8.0349e+03  2.5610e+07  1.6776e+04  8.0355e+03  1.7716e+06  1.6736e+04  8.0355e+03  2.7382e+07  1.6774e+04  8.0358e+03  
425         1.2858e+10  2.1038e+08  1.7068e+04  8.0374e+03  3.6200e+06  1.0414e+04  8.0371e+03  2.5452e+07  1.6980e+04  8.0377e+03  1.7535e+06  1.6940e+04  8.0377e+03  2.7205e+07  1.6978e+04  8.0380e+03  
426         1.2877e+10  2.0704e+08  1.7274e+04  8.0396e+03  3.5539e+06  1.0537e+04  8.0392e+03  2.5293e+07  1.7187e+04  8.0399e+03  1.7356e+06  1.7147e+04  8.0399e+03  2.7029e+07  1.7184e+04  8.0402e+03  
427         1.2896e+10  2.0375e+08  1.7483e+04  8.0417e+03  3.4890e+06  1.0661e+04  8.0413e+03  2.5135e+07  1.7396e+04  8.0420e+03  1.7178e+06  1.7356e+04  8.0420e+03  2.6852e+07  1.7393e+04  8.0423e+03  
428         1.2915e+10  2.0051e+08  1.7694e+04  8.0437e+03  3.4252e+06  1.0786e+04  8.0434e+03  2.4976e+07  1.7608e+04  8.0440e+03  1.7001e+06  1.7567e+04  8.0440e+03  2.6676e+07  1.7605e+04  8.0443e+03  
429         1.2934e+10  1.9732e+08  1.7907e+04  8.0457e+03  3.3625e+06  1.0913e+04  8.0453e+03  2.4817e+07  1.7822e+04  8.0460e+03  1.6826e+06  1.7781e+04  8.0460e+03  2.6499e+07  1.7819e+04  8.0463e+03  
430         1.2953e+10  1.9418e+08  1.8124e+04  8.0476e+03  3.3009e+06  1.1041e+04  8.0472e+03  2.4657e+07  1.8039e+04  8.0479e+03  1.6652e+06  1.7998e+04  8.0479e+03  2.6323e+07  1.8036e+04  8.0482e+03  
431         1.2972e+10  1.9108e+08  1.8342e+04  8.0494e+03  3.2403e+06  1.1171e+04  8.0491e+03  2.4498e+07  1.8258e+04  8.0497e+03  1.6479e+06  1.8217e+04  8.0497e+03  2.6146e+07  1.8255e+04  8.0501e+03  
432         1.2992e+10  1.8803e+08  1.8564e+04  8.0512e+03  3.1808e+06  1.1302e+04  8.0508e+03  2.4339e+07  1.8480e+04  8.0515e+03  1.6308e+06  1.8439e+04  8.0515e+03  2.5969e+07  1.8477e+04  8.0518e+03  
433         1.3011e+10  1.8503e+08  1.8788e+04  8.0529e+03  3.1224e+06  1.1435e+04  8.0525e+03  2.4179e+07  1.8704e+04  8.0532e+03  1.6137e+06  1.8664e+04  8.0532e+03  2.5793e+07  1.8702e+04  8.0536e+03  
